lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
r-lens,19,use,positional,kept,56,-0.8833705357142857,-1.1116071428571428,-0.6450334821428574,-0.9168526785714286,-1.1434151785714286,-0.6713030133928573,0.033482142857142856,-0.05859375,0.1261300223214285,True
r-lens,19,use,positional,later,56,0.8097098214285714,0.5513392857142857,1.0736607142857142,0.8297991071428571,0.58310546875,1.080412946428571,-0.020089285714285716,-0.13003627232142856,0.08314732142857142,True
r-lens,19,use,positional,replaced,56,-3.7159598214285716,-3.9090541294642853,-3.5362583705357147,-3.734375,-3.9464285714285716,-3.539006696428572,0.018415178571428572,-0.13337053571428573,0.16742466517857135,True
r-lens,19,use,random_concepts,random_0,56,-3.511439732142857,-3.7990269252232145,-3.22265625,-3.49462890625,-3.7824183872767856,-3.2048461914062503,-0.016810825892857144,-0.14843924386160715,0.11196986607142849,True
r-lens,19,use,random_concepts,random_1,56,-1.3928571428571428,-1.6289620535714286,-1.1561941964285718,-1.3621651785714286,-1.5887276785714286,-1.1333565848214286,-0.030691964285714284,-0.13448660714285715,0.06752232142857142,True
r-lens,19,use,random_concepts,random_2,56,-1.3091517857142858,-1.4978515625,-1.1182756696428573,-1.3392857142857142,-1.5212053571428572,-1.161774553571429,0.030133928571428572,-0.09601004464285715,0.15625,True
r-lens,20,answer,binding_concept,active,56,3.1380440848214284,2.7851388113839284,3.516885811941964,3.0582449776785716,2.758091517857143,3.356462751116071,0.07979910714285714,-0.32073974609374994,0.5099173409598213,True
r-lens,20,answer,binding_concept,binding,56,3.2603258405412947,2.684695271083287,3.807219096592494,3.1908089773995534,2.7692730494907924,3.6143051147460934,0.06951686314174108,-0.5666805267333985,0.7316040039062499,True
r-lens,20,answer,binding_concept,bound,56,4.162405831473214,3.6149379185267856,4.688292149135043,4.051548549107143,3.6494716099330358,4.455850655691965,0.11085728236607142,-0.4991219656808036,0.7427067347935267,True
r-lens,20,answer,binding_concept,definition,56,2.8058482578822543,2.419647298540388,3.175378336225237,2.815647670200893,2.5085338047572545,3.1083699907575335,-0.009799412318638392,-0.3317195347377232,0.33580199650355735,True
r-lens,20,answer,binding_concept,global,56,2.0066964285714284,1.6433872767857143,2.3650320870535713,2.0164620535714284,1.65791015625,2.366908482142857,-0.009765625,-0.4358607700892857,0.40209960937499983,True
r-lens,20,answer,binding_concept,inner,56,3.4921875,3.101820591517857,3.892592075892857,3.2889229910714284,2.910888671875,3.6601841517857143,0.20326450892857142,-0.10050571986607143,0.5092633928571426,True
r-lens,20,answer,binding_concept,local,56,3.8919830322265625,3.444348090035575,4.327585220336913,3.7654898507254466,3.3877685546875003,4.144969177246094,0.12649318150111608,-0.28654899597167965,0.5505197252546037,True
r-lens,20,answer,binding_concept,outer,56,3.6414882114955356,3.2825241088867188,4.04082271030971,3.4683663504464284,3.0547110421316965,3.8743207659040175,0.17312186104910715,-0.17706821986607144,0.5192897251674101,True
r-lens,20,answer,binding_concept,scope,56,3.367222922188895,3.041822910308838,3.711794376373291,3.376582554408482,3.040540095738002,3.6977329799107137,-0.009359632219587053,-0.3824381147112165,0.34635509763445166,True
r-lens,20,answer,binding_concept,shadow,56,3.9246695382254466,3.528655024937221,4.304945700509207,3.8351266043526784,3.4580113002232142,4.202867780412947,0.08954293387276786,-0.3816020420619419,0.5383712768554683,True
r-lens,20,answer,binding_concept,value,56,2.4024385724748885,1.990014430454799,2.776503617422921,2.222578321184431,1.8137757846287317,2.59871506009783,0.1798602512904576,-0.13755544934953962,0.47873798097882925,True
r-lens,20,answer,binding_concept,variable,56,2.033886500767299,1.6550761086600168,2.4149443762642995,1.9259272984095983,1.5283744267054966,2.3076657431466234,0.10795920235770089,-0.22511438642229353,0.4253120694841655,True
r-lens,20,answer,generic_code,buffer,56,3.036365509033203,2.581705583844866,3.5028707912990025,2.929089137486049,2.5618247985839844,3.266555404663086,0.10727637154715401,-0.36903036662510463,0.5778330530439103,True
r-lens,20,answer,generic_code,class,56,3.6215427943638394,3.32620609828404,3.9133468627929684,3.5221383231026784,3.2086094447544644,3.8357474190848215,0.09940447126116071,-0.19032015119280135,0.4001364571707587,True
r-lens,20,answer,generic_code,count,56,3.81982421875,3.432969447544643,4.208774239676339,3.7074148995535716,3.2879730224609376,4.157174682617187,0.11240931919642858,-0.3885393415178572,0.6022526332310266,True
r-lens,20,answer,generic_code,error,56,2.7555062430245534,2.5085740225655693,3.0134640284946985,2.605076381138393,2.3525072370256694,2.867144775390625,0.15042986188616073,-0.10322734287806919,0.41840896606445294,True
r-lens,20,answer,generic_code,file,56,2.751446451459612,2.42334908417293,3.0749190739222936,2.7000732421875,2.4101405552455355,2.994838387625558,0.05137320927211216,-0.19459100110190256,0.29616718632834294,True
r-lens,20,answer,generic_code,import,56,2.6890999930245534,2.3695716857910156,3.041632625034877,2.5880955287388394,2.3364846365792413,2.8369527544294084,0.10100446428571429,-0.27057070050920756,0.4905234200613837,True
r-lens,20,answer,generic_code,index,56,3.536510467529297,3.15280282156808,3.9078600202287945,3.467473711286272,3.09526549748012,3.8497240339006695,0.06903675624302455,-0.44073528562273295,0.585705212184361,True
r-lens,20,answer,generic_code,number,56,3.6062491280691966,3.285511234828404,3.9424833025251114,3.51263427734375,3.1448944091796878,3.8750711713518413,0.09361485072544642,-0.21032758440290178,0.4063975742885043,True
r-lens,20,answer,generic_code,path,56,4.318219866071429,3.9661414010184153,4.650877380371093,4.243940080915179,3.948433358328683,4.527867562430245,0.07427978515625,-0.21964503696986606,0.3772999354771199,True
r-lens,20,answer,generic_code,print,56,3.734013148716518,3.4010682242257255,4.070698765345981,3.7903529575892856,3.4368048531668527,4.137007795061384,-0.056339808872767856,-0.4597811017717634,0.39153464181082576,True
r-lens,20,answer,generic_code,range,56,3.028895786830357,2.593104771205357,3.475104631696428,2.856724330357143,2.5237095424107143,3.174424525669642,0.17217145647321427,-0.36699829101562503,0.7298671177455356,True
r-lens,20,answer,generic_code,result,56,2.1611829485212053,1.7487240927559988,2.5714925493512837,2.091395786830357,1.6949951171875002,2.5224046979631694,0.06978716169084821,-0.2702283041817801,0.40182446071079797,True
r-lens,20,answer,generic_code,return,56,2.9126948629106795,2.622074408190591,3.205639953272683,2.8580943516322543,2.5789899008614676,3.1296842302594867,0.05460051127842495,-0.26089294467653545,0.3946614537920268,True
r-lens,20,answer,generic_code,string,56,3.4377310616629466,3.121464320591518,3.7481676374162944,3.3549880981445312,3.069614791870117,3.623795345851353,0.08274296351841517,-0.1464703151157924,0.326897130693708,True
r-lens,20,answer,generic_code,total,56,2.7360492093222484,2.3056375435420446,3.1874800750187466,2.609753744942801,2.1940766198294503,3.0458516665867394,0.12629546437944686,-0.40184111169406345,0.6128794372081752,True
r-lens,20,answer,positional,earlier,56,2.9878627232142856,2.7029227120535713,3.2682931082589284,3.0678013392857144,2.7853864397321426,3.350495256696428,-0.07993861607142858,-0.40602678571428574,0.25418526785714285,True
r-lens,20,answer,positional,kept,56,3.4041573660714284,2.9920811244419645,3.8103646414620536,3.3576676504952565,2.9225168228149414,3.7770493371146068,0.046489715576171875,-0.46429108210972375,0.5757120813642227,True
r-lens,20,answer,positional,later,56,3.5980050223214284,3.1649832589285714,4.04552263532366,3.522739955357143,3.17388916015625,3.8886300223214287,0.07526506696428571,-0.43632289341517855,0.5743530273437498,True
r-lens,20,answer,positional,replaced,56,4.069475446428571,3.6546665736607142,4.500334821428572,3.9966517857142856,3.5803292410714285,4.400390625,0.07282366071428571,-0.4955426897321429,0.6376674107142851,True
r-lens,20,answer,random_concepts,random_0,56,3.5056937081473216,3.220229775565011,3.7946165902273994,3.4874136788504466,3.2055956159319194,3.7635402134486604,0.018280029296875,-0.24766911097935268,0.31076126098632795,True
r-lens,20,answer,random_concepts,random_1,56,3.923863002232143,3.568263462611607,4.268544224330356,3.8803274972098216,3.525712367466518,4.238104030064174,0.04353550502232143,-0.27083958217075893,0.3937279837472097,True
r-lens,20,answer,random_concepts,random_2,56,4.716895512172154,4.258022131238665,5.181032017299105,4.645501273018973,4.259031513759068,5.0565565381731306,0.0713942391531808,-0.5258182798113142,0.6716415813990999,True
r-lens,20,call,binding_concept,active,56,-0.9732142857142857,-1.118359375,-0.8280970982142859,-0.9207589285714286,-1.0770089285714286,-0.7712053571428571,-0.052455357142857144,-0.13730468750000002,0.026785714285714284,True
r-lens,20,call,binding_concept,binding,56,-0.7857142857142857,-0.9671037946428572,-0.6121512276785716,-0.8030133928571429,-0.9642857142857143,-0.6584681919642859,0.017299107142857144,-0.09599609375000001,0.13225446428571427,True
r-lens,20,call,binding_concept,bound,56,-0.33370535714285715,-0.46986607142857145,-0.20867745535714302,-0.3671875,-0.4855189732142857,-0.2589006696428573,0.033482142857142856,-0.05022321428571429,0.11607142857142858,True
r-lens,20,call,binding_concept,definition,56,-1.56103515625,-1.7361685616629465,-1.39417724609375,-1.5899135044642858,-1.7620378766741072,-1.432883998325893,0.028878348214285716,-0.05800519670758929,0.1182704380580357,True
r-lens,20,call,binding_concept,global,56,2.8573695591517856,2.6615188598632815,3.0645943777901783,2.880763462611607,2.6784476143973217,3.0784543718610493,-0.023393903459821428,-0.12958831787109376,0.08012215750558008,True
r-lens,20,call,binding_concept,inner,56,1.2912946428571428,1.1383928571428572,1.4386439732142855,1.3074776785714286,1.1568080357142858,1.4453125,-0.016183035714285716,-0.08314732142857142,0.052455357142857144,True
r-lens,20,call,binding_concept,local,56,3.587695394243513,3.3603896583829607,3.813243184770856,3.6012464250837053,3.3532952444893973,3.8580736432756697,-0.013551030840192522,-0.12932466438838414,0.1024223293576921,True
r-lens,20,call,binding_concept,outer,56,1.5496651785714286,1.3811104910714285,1.7182198660714283,1.5753348214285714,1.4330357142857142,1.7098214285714286,-0.025669642857142856,-0.1635184151785714,0.10996093749999984,True
r-lens,20,call,binding_concept,scope,56,3.7652762276785716,3.5634408133370536,3.95770743233817,3.8222340175083707,3.627137919834682,4.014119529724121,-0.056957789829799106,-0.1735909870692662,0.06267642974853502,True
r-lens,20,call,binding_concept,shadow,56,1.0418526785714286,0.8959263392857143,1.184437779017857,1.0613839285714286,0.9224190848214285,1.2008928571428572,-0.01953125,-0.137841796875,0.09995117187499966,True
r-lens,20,call,binding_concept,value,56,-0.24335588727678573,-0.45691179547991073,-0.06486206054687506,-0.23275211879185267,-0.4488246372767857,-0.04251995086669928,-0.010603768484933036,-0.10305611746651785,0.07479689461844305,True
r-lens,20,call,binding_concept,variable,56,0.5431082589285714,0.4053989955357143,0.6826381138392856,0.5369698660714286,0.3920200892857143,0.6861816406249995,0.006138392857142857,-0.09488699776785714,0.10546875,True
r-lens,20,call,generic_code,buffer,56,0.028459821428571428,-0.1624441964285714,0.2065011160714284,0.021205357142857144,-0.17802734374999998,0.20149274553571406,0.007254464285714286,-0.06975446428571429,0.08038504464285699,True
r-lens,20,call,generic_code,class,56,0.20731026785714285,0.10657784598214286,0.30414341517857135,0.23911830357142858,0.13448660714285715,0.3384486607142857,-0.03180803571428571,-0.09291294642857142,0.024009486607142784,True
r-lens,20,call,generic_code,count,56,0.640625,0.4949497767857143,0.7801757812499998,0.6556919642857143,0.5323660714285714,0.775697544642857,-0.015066964285714286,-0.08203125,0.04912109374999992,True
r-lens,20,call,generic_code,error,56,1.0475725446428572,0.8968994140625001,1.1777483258928572,1.0671037946428572,0.9345668247767858,1.1873814174107142,-0.01953125,-0.12041015625000001,0.08021763392857142,True
r-lens,20,call,generic_code,file,56,0.8041294642857143,0.6595842633928571,0.9224469866071427,0.8292410714285714,0.7098074776785714,0.9308314732142855,-0.025111607142857144,-0.1395228794642857,0.08260323660714278,True
r-lens,20,call,generic_code,import,56,-0.6976841517857143,-0.8459856305803571,-0.5564976283482144,-0.7067522321428571,-0.8363734654017857,-0.5828648158482144,0.009068080357142858,-0.08315778459821428,0.09612165178571429,True
r-lens,20,call,generic_code,index,56,-0.34542410714285715,-0.5028041294642858,-0.1902762276785715,-0.359375,-0.5128906249999999,-0.2064592633928572,0.013950892857142858,-0.12396763392857142,0.15458984374999993,True
r-lens,20,call,generic_code,number,56,1.36328125,1.2480189732142857,1.4801897321428572,1.369140625,1.2477469308035716,1.4935825892857142,-0.005859375,-0.07784598214285714,0.06363002232142849,True
r-lens,20,call,generic_code,path,56,0.9458705357142857,0.8509905133928571,1.0440987723214286,0.9430803571428571,0.8554547991071428,1.0345982142857142,0.0027901785714285715,-0.045200892857142856,0.05246930803571421,True
r-lens,20,call,generic_code,print,56,0.8537624904087612,0.7416631834847587,0.9685381208147321,0.8313947405133929,0.7203611918858119,0.9407755170549663,0.022367749895368303,-0.08415340696062361,0.11868493216378345,True
r-lens,20,call,generic_code,range,56,-0.9508928571428571,-1.1228236607142859,-0.7890625,-0.9508928571428571,-1.0993303571428572,-0.8068917410714288,0.0,-0.1183314732142857,0.12614397321428555,True
r-lens,20,call,generic_code,result,56,-0.328125,-0.5163330078124999,-0.14521484375000007,-0.29757254464285715,-0.48774065290178575,-0.11923828125000023,-0.030552455357142856,-0.12432686941964285,0.05651506696428563,True
r-lens,20,call,generic_code,return,56,0.6746651785714286,0.5158517020089286,0.8330147879464286,0.6584821428571429,0.48952985491071427,0.8175258091517856,0.016183035714285716,-0.062370954241071426,0.09417550223214283,True
r-lens,20,call,generic_code,string,56,-0.3247767857142857,-0.4779645647321429,-0.17577427455357147,-0.33286830357142855,-0.4974958147321429,-0.1766043526785715,0.008091517857142858,-0.05023018973214286,0.06975446428571429,True
r-lens,20,call,generic_code,total,56,-0.40541294642857145,-0.5881835937500001,-0.2215262276785715,-0.38504464285714285,-0.5496651785714286,-0.22375837053571435,-0.020368303571428572,-0.15262276785714285,0.10994698660714278,True
r-lens,20,call,positional,earlier,56,0.16294642857142858,0.05913783482142857,0.2700892857142857,0.18694196428571427,0.08253348214285715,0.29017857142857145,-0.023995535714285716,-0.09486607142857142,0.042982700892857065,True
r-lens,20,call,positional,kept,56,0.58984375,0.42910156250000003,0.7516741071428571,0.6194196428571429,0.46484375,0.7857282366071427,-0.029575892857142856,-0.1668666294642857,0.10717075892857127,True
r-lens,20,call,positional,later,56,0.9079241071428571,0.70029296875,1.11552734375,0.9296875,0.7248046875,1.1222237723214286,-0.021763392857142856,-0.1936941964285714,0.14118303571428573,True
r-lens,20,call,positional,replaced,56,1.4296875,1.2789899553571429,1.578125,1.4274553571428572,1.2778738839285715,1.578125,0.002232142857142857,-0.09151785714285714,0.09712611607142842,True
r-lens,20,call,random_concepts,random_0,56,0.9185267857142857,0.8239397321428571,1.0092075892857142,0.90234375,0.7962960379464286,1.0047642299107142,0.016183035714285716,-0.09375697544642857,0.12669503348214275,True
r-lens,20,call,random_concepts,random_1,56,0.375,0.25166015625,0.4911272321428568,0.38058035714285715,0.25892857142857145,0.50615234375,-0.005580357142857143,-0.14956752232142856,0.13671875,True
r-lens,20,call,random_concepts,random_2,56,0.9441964285714286,0.7974330357142857,1.0848214285714286,0.9754464285714286,0.8275669642857143,1.1289202008928572,-0.03125,-0.15458984374999998,0.08706752232142849,True
