model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
starcoder2-3b,call-4-answer,call,,,answer,26,offtarget_r,erase,14.125,14.75,0.625,0.013614439362508033
starcoder2-3b,call-4-answer,call,,,answer,26,random,erase,14.125,14.375,0.25,0.023388621257393744
starcoder2-3b,call-4-answer,call,,,answer,26,random_matched,erase,14.125,14.5,0.375,0.1420216611472557
starcoder2-3b,arith-4-use,arith,,,use,24,jlens,erase,5.375,5.25,-0.125,0.023836374653789686
starcoder2-3b,arith-4-use,arith,,,use,24,rlens,erase,5.375,5.25,-0.125,0.0396302653552393
starcoder2-3b,arith-4-use,arith,,,use,24,logit,erase,5.375,5.25,-0.125,0.0010114604204004129
starcoder2-3b,arith-4-use,arith,,,use,24,offtarget_j,erase,5.375,5.25,-0.125,0.0008405471074873367
starcoder2-3b,arith-4-use,arith,,,use,24,offtarget_r,erase,5.375,5.375,0.0,0.0240446473841002
starcoder2-3b,arith-4-use,arith,,,use,24,random,erase,5.375,5.25,-0.125,0.001442234474297867
starcoder2-3b,arith-4-use,arith,,,use,24,random_matched,erase,5.375,5.25,-0.125,0.023836376576881167
starcoder2-3b,arith-4-use,arith,,,use,25,jlens,erase,5.375,5.25,-0.125,0.029580787012027616
starcoder2-3b,arith-4-use,arith,,,use,25,rlens,erase,5.375,5.375,0.0,0.036622292850982695
starcoder2-3b,arith-4-use,arith,,,use,25,logit,erase,5.375,5.375,0.0,0.0072773030852491885
starcoder2-3b,arith-4-use,arith,,,use,25,offtarget_j,erase,5.375,5.375,0.0,0.012618765155562754
starcoder2-3b,arith-4-use,arith,,,use,25,offtarget_r,erase,5.375,5.25,-0.125,0.01850792823972519
starcoder2-3b,arith-4-use,arith,,,use,25,random,erase,5.375,5.25,-0.125,0.011530640943007155
starcoder2-3b,arith-4-use,arith,,,use,25,random_matched,erase,5.375,5.25,-0.125,0.029580787012027616
starcoder2-3b,arith-4-use,arith,,,use,26,jlens,erase,5.375,5.375,0.0,0.019683614324285087
starcoder2-3b,arith-4-use,arith,,,use,26,rlens,erase,5.375,5.25,-0.125,0.028776021645073462
starcoder2-3b,arith-4-use,arith,,,use,26,logit,erase,5.375,5.375,0.0,0.01132957458732595
starcoder2-3b,arith-4-use,arith,,,use,26,offtarget_j,erase,5.375,5.25,-0.125,0.0022288417206049187
starcoder2-3b,arith-4-use,arith,,,use,26,offtarget_r,erase,5.375,5.375,0.0,0.012299321453260046
starcoder2-3b,arith-4-use,arith,,,use,26,random,erase,5.375,5.25,-0.125,0.012613544573114631
starcoder2-3b,arith-4-use,arith,,,use,26,random_matched,erase,5.375,5.375,0.0,0.019683612725754692
starcoder2-3b,arith-4-post_use,arith,,,post_use,24,jlens,erase,5.375,5.375,0.0,0.0033394688229238774
starcoder2-3b,arith-4-post_use,arith,,,post_use,24,rlens,erase,5.375,5.375,0.0,0.010607909280609215
starcoder2-3b,arith-4-post_use,arith,,,post_use,24,logit,erase,5.375,5.25,-0.125,0.015827428662140694
starcoder2-3b,arith-4-post_use,arith,,,post_use,24,offtarget_j,erase,5.375,5.25,-0.125,0.003048935979944624
starcoder2-3b,arith-4-post_use,arith,,,post_use,24,offtarget_r,erase,5.375,5.25,-0.125,0.018001603242224665
starcoder2-3b,arith-4-post_use,arith,,,post_use,24,random,erase,5.375,5.25,-0.125,0.032107445507198615
starcoder2-3b,arith-4-post_use,arith,,,post_use,24,random_matched,erase,5.375,5.25,-0.125,0.003339469028052026
starcoder2-3b,arith-4-post_use,arith,,,post_use,25,jlens,erase,5.375,5.25,-0.125,0.004508415999419619
starcoder2-3b,arith-4-post_use,arith,,,post_use,25,rlens,erase,5.375,5.25,-0.125,0.0002590408546301719
starcoder2-3b,arith-4-post_use,arith,,,post_use,25,logit,erase,5.375,5.25,-0.125,0.01635083848564512
starcoder2-3b,arith-4-post_use,arith,,,post_use,25,offtarget_j,erase,5.375,5.375,0.0,0.009758635730363464
starcoder2-3b,arith-4-post_use,arith,,,post_use,25,offtarget_r,erase,5.375,5.25,-0.125,0.007422935471769436
starcoder2-3b,arith-4-post_use,arith,,,post_use,25,random,erase,5.375,5.375,0.0,0.004979479125500674
starcoder2-3b,arith-4-post_use,arith,,,post_use,25,random_matched,erase,5.375,5.25,-0.125,0.004508416745180357
starcoder2-3b,arith-4-post_use,arith,,,post_use,26,jlens,erase,5.375,5.25,-0.125,0.02386010591059439
starcoder2-3b,arith-4-post_use,arith,,,post_use,26,rlens,erase,5.375,5.25,-0.125,0.017811756779543376
starcoder2-3b,arith-4-post_use,arith,,,post_use,26,logit,erase,5.375,5.25,-0.125,0.020632129249020675
starcoder2-3b,arith-4-post_use,arith,,,post_use,26,offtarget_j,erase,5.375,5.25,-0.125,0.026359672616991306
starcoder2-3b,arith-4-post_use,arith,,,post_use,26,offtarget_r,erase,5.375,5.25,-0.125,0.021943831646717097
starcoder2-3b,arith-4-post_use,arith,,,post_use,26,random,erase,5.375,5.25,-0.125,0.012583951764554895
starcoder2-3b,arith-4-post_use,arith,,,post_use,26,random_matched,erase,5.375,5.25,-0.125,0.02386010591059439
starcoder2-3b,arith-4-call,arith,,,call,24,jlens,erase,5.375,5.25,-0.125,0.011374146754004411
starcoder2-3b,arith-4-call,arith,,,call,24,rlens,erase,5.375,5.25,-0.125,0.01587155952258541
starcoder2-3b,arith-4-call,arith,,,call,24,logit,erase,5.375,5.25,-0.125,0.007233003667864624
starcoder2-3b,arith-4-call,arith,,,call,24,offtarget_j,erase,5.375,5.25,-0.125,0.014133064451005583
starcoder2-3b,arith-4-call,arith,,,call,24,offtarget_r,erase,5.375,5.25,-0.125,0.028196692470565055
starcoder2-3b,arith-4-call,arith,,,call,24,random,erase,5.375,5.375,0.0,0.0359512853168353
starcoder2-3b,arith-4-call,arith,,,call,24,random_matched,erase,5.375,5.375,0.0,0.011374146754004411
starcoder2-3b,arith-4-call,arith,,,call,25,jlens,erase,5.375,5.25,-0.125,0.0199093235626687
starcoder2-3b,arith-4-call,arith,,,call,25,rlens,erase,5.375,5.25,-0.125,0.01444479417241295
starcoder2-3b,arith-4-call,arith,,,call,25,logit,erase,5.375,5.25,-0.125,0.015715981080319033
starcoder2-3b,arith-4-call,arith,,,call,25,offtarget_j,erase,5.375,5.25,-0.125,0.014013346314490856
starcoder2-3b,arith-4-call,arith,,,call,25,offtarget_r,erase,5.375,5.25,-0.125,0.01004004384492342
starcoder2-3b,arith-4-call,arith,,,call,25,random,erase,5.375,5.375,0.0,0.015769520522193176
starcoder2-3b,arith-4-call,arith,,,call,25,random_matched,erase,5.375,5.375,0.0,0.0199093235626687
starcoder2-3b,arith-4-call,arith,,,call,26,jlens,erase,5.375,5.25,-0.125,0.0012722225067999518
starcoder2-3b,arith-4-call,arith,,,call,26,rlens,erase,5.375,5.375,0.0,0.0028135496801953807
starcoder2-3b,arith-4-call,arith,,,call,26,logit,erase,5.375,5.25,-0.125,0.008502527414733264
starcoder2-3b,arith-4-call,arith,,,call,26,offtarget_j,erase,5.375,5.375,0.0,0.0021629787529595665
starcoder2-3b,arith-4-call,arith,,,call,26,offtarget_r,erase,5.375,5.25,-0.125,0.0005955486657108625
starcoder2-3b,arith-4-call,arith,,,call,26,random,erase,5.375,5.25,-0.125,0.036367786397602644
starcoder2-3b,arith-4-call,arith,,,call,26,random_matched,erase,5.375,5.25,-0.125,0.0012722223104130387
starcoder2-3b,arith-4-answer,arith,,,answer,24,jlens,erase,5.375,5.125,-0.25,0.14341685118064726
starcoder2-3b,arith-4-answer,arith,,,answer,24,rlens,erase,5.375,5.25,-0.125,0.10313608900607849
starcoder2-3b,arith-4-answer,arith,,,answer,24,logit,erase,5.375,5.0,-0.375,0.14301649054688434
starcoder2-3b,arith-4-answer,arith,,,answer,24,offtarget_j,erase,5.375,5.25,-0.125,0.06685662295953904
starcoder2-3b,arith-4-answer,arith,,,answer,24,offtarget_r,erase,5.375,5.375,0.0,0.04154467828326814
starcoder2-3b,arith-4-answer,arith,,,answer,24,random,erase,5.375,5.25,-0.125,0.024152319901125475
starcoder2-3b,arith-4-answer,arith,,,answer,24,random_matched,erase,5.375,5.375,0.0,0.14341685991489905
starcoder2-3b,arith-4-answer,arith,,,answer,25,jlens,erase,5.375,5.125,-0.25,0.13539141121981985
starcoder2-3b,arith-4-answer,arith,,,answer,25,rlens,erase,5.375,5.375,0.0,0.11280026613092732
starcoder2-3b,arith-4-answer,arith,,,answer,25,logit,erase,5.375,5.125,-0.25,0.133905706795769
starcoder2-3b,arith-4-answer,arith,,,answer,25,offtarget_j,erase,5.375,5.5,0.125,0.06847031215330807
starcoder2-3b,arith-4-answer,arith,,,answer,25,offtarget_r,erase,5.375,5.375,0.0,0.05983486848334793
starcoder2-3b,arith-4-answer,arith,,,answer,25,random,erase,5.375,5.375,0.0,0.0011757715955229388
starcoder2-3b,arith-4-answer,arith,,,answer,25,random_matched,erase,5.375,5.25,-0.125,0.13539141121981985
starcoder2-3b,arith-4-answer,arith,,,answer,26,jlens,erase,5.375,5.5625,0.1875,0.182633944609055
starcoder2-3b,arith-4-answer,arith,,,answer,26,rlens,erase,5.375,5.4375,0.0625,0.1512243299917582
starcoder2-3b,arith-4-answer,arith,,,answer,26,logit,erase,5.375,5.25,-0.125,0.17849793619514354
starcoder2-3b,arith-4-answer,arith,,,answer,26,offtarget_j,erase,5.375,5.625,0.25,0.08508024068012171
starcoder2-3b,arith-4-answer,arith,,,answer,26,offtarget_r,erase,5.375,5.5,0.125,0.06429520736287915
starcoder2-3b,arith-4-answer,arith,,,answer,26,random,erase,5.375,5.375,0.0,0.015009784860911823
starcoder2-3b,arith-4-answer,arith,,,answer,26,random_matched,erase,5.375,5.375,0.0,0.182633944609055
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,24,jlens,erase,2.25,2.25,0.0,0.00044682896887884323
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,24,rlens,erase,2.25,2.25,0.0,0.014840284245804617
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,24,logit,erase,2.25,2.25,0.0,0.002013120929557741
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,24,offtarget_j,erase,2.25,2.25,0.0,0.021841352224119207
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,24,offtarget_r,erase,2.25,2.0,-0.25,0.032068601581536474
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,24,random,erase,2.25,2.25,0.0,0.0276753669755128
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,24,random_matched,erase,2.25,2.25,0.0,0.00044682971172844293
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,25,jlens,erase,2.25,2.0,-0.25,0.011840965958370413
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,25,rlens,erase,2.25,2.25,0.0,0.006975632847745853
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,25,logit,erase,2.25,2.25,0.0,0.0087793561681725
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,25,offtarget_j,erase,2.25,2.0,-0.25,0.03057868287624955
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,25,offtarget_r,erase,2.25,2.25,0.0,0.029799557036977987
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,25,random,erase,2.25,2.25,0.0,0.003410200828875217
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,25,random_matched,erase,2.25,2.25,0.0,0.011840966712340785
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,26,jlens,erase,2.25,2.25,0.0,0.008102879183659295
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,26,rlens,erase,2.25,2.25,0.0,0.007874457819507612
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,26,logit,erase,2.25,2.25,0.0,0.005727685552677751
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,26,offtarget_j,erase,2.25,2.25,0.0,0.021453773873098842
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,26,offtarget_r,erase,2.25,2.0,-0.25,0.024479822039086108
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,26,random,erase,2.25,2.25,0.0,0.0009548653981779583
starcoder2-3b,binding-5-outer-use,binding,binding-5,outer,use,26,random_matched,erase,2.25,2.0,-0.25,0.00810287989949606
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,24,jlens,erase,2.25,2.25,0.0,0.008668146749006142
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,24,rlens,erase,2.25,2.0,-0.25,0.00794011577817043
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,24,logit,erase,2.25,2.0,-0.25,0.009774491898506394
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,24,offtarget_j,erase,2.25,2.25,0.0,0.013646002270883516
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,24,offtarget_r,erase,2.25,2.0,-0.25,0.0032716739307188524
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,24,random,erase,2.25,2.25,0.0,0.017635976281356935
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,24,random_matched,erase,2.25,2.25,0.0,0.008668147536422479
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,25,jlens,erase,2.25,2.25,0.0,0.010465340012174104
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,25,rlens,erase,2.25,2.25,0.0,0.011924923962372155
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,25,logit,erase,2.25,2.25,0.0,0.010103663698796478
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,25,offtarget_j,erase,2.25,2.25,0.0,0.011975015756113414
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,25,offtarget_r,erase,2.25,2.25,0.0,0.006525068782444528
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,25,random,erase,2.25,2.25,0.0,0.004492729428552875
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,25,random_matched,erase,2.25,2.0,-0.25,0.010465339294578033
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,26,jlens,erase,2.25,2.25,0.0,0.01757725171340967
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,26,rlens,erase,2.25,2.25,0.0,0.0168231386867405
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,26,logit,erase,2.25,2.25,0.0,0.00944710041961163
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,26,offtarget_j,erase,2.25,2.25,0.0,0.02809436322068706
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,26,offtarget_r,erase,2.25,2.25,0.0,0.019236684807455023
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,26,random,erase,2.25,2.0,-0.25,0.03554308318717125
starcoder2-3b,binding-5-outer-post_use,binding,binding-5,outer,post_use,26,random_matched,erase,2.25,2.25,0.0,0.01757725171340967
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,24,jlens,erase,2.25,2.25,0.0,0.0030236855447996155
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,24,rlens,erase,2.25,2.0,-0.25,0.012990536261544117
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,24,logit,erase,2.25,2.25,0.0,0.0015411851867143758
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,24,offtarget_j,erase,2.25,2.25,0.0,0.00046881314282208554
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,24,offtarget_r,erase,2.25,2.25,0.0,0.00857882329656092
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,24,random,erase,2.25,2.0,-0.25,5.0690773828039947e-05
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,24,random_matched,erase,2.25,2.0,-0.25,0.0030236859910228735
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,25,jlens,erase,2.25,2.25,0.0,0.005961207850014379
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,25,rlens,erase,2.25,2.25,0.0,0.001101843226862624
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,25,logit,erase,2.25,2.25,0.0,0.003588128045040293
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,25,offtarget_j,erase,2.25,2.25,0.0,0.004594913433228259
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,25,offtarget_r,erase,2.25,2.25,0.0,0.0021755847399254637
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,25,random,erase,2.25,2.0,-0.25,0.006308101217019889
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,25,random_matched,erase,2.25,2.25,0.0,0.0059612074529208445
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,26,jlens,erase,2.25,2.0,-0.25,0.005115670442461051
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,26,rlens,erase,2.25,2.0,-0.25,0.006570868437959929
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,26,logit,erase,2.25,2.25,0.0,0.00038454279658206575
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,26,offtarget_j,erase,2.25,2.25,0.0,0.01064502897231453
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,26,offtarget_r,erase,2.25,2.25,0.0,0.005689446536861106
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,26,random,erase,2.25,2.0,-0.25,0.009177527992408162
starcoder2-3b,binding-5-outer-call,binding,binding-5,outer,call,26,random_matched,erase,2.25,2.25,0.0,0.005115669685051355
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,24,jlens,erase,2.25,1.75,-0.5,0.10962914740831406
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,24,rlens,erase,2.25,2.0,-0.25,0.09555404455989552
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,24,logit,erase,2.25,1.75,-0.5,0.10652355302875124
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,24,offtarget_j,erase,2.25,2.5,0.25,0.09295439184647217
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,24,offtarget_r,erase,2.25,2.25,0.0,0.08934839214440433
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,24,random,erase,2.25,2.0,-0.25,0.0027670448196538923
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,24,random_matched,erase,2.25,2.0,-0.25,0.1096291392305539
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,25,jlens,erase,2.25,1.5,-0.75,0.10306431495639727
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,25,rlens,erase,2.25,1.5,-0.75,0.09869866458327253
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,25,logit,erase,2.25,1.75,-0.5,0.0961909534076519
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,25,offtarget_j,erase,2.25,2.5,0.25,0.08103046713448651
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,25,offtarget_r,erase,2.25,2.5,0.25,0.07907288135021016
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,25,random,erase,2.25,2.25,0.0,0.02280559157837144
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,25,random_matched,erase,2.25,2.0,-0.25,0.10306432176285811
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,26,jlens,erase,2.25,1.5,-0.75,0.11542796577720295
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,26,rlens,erase,2.25,1.5,-0.75,0.10855827187425547
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,26,logit,erase,2.25,1.5,-0.75,0.11156509787362581
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,26,offtarget_j,erase,2.25,2.75,0.5,0.10316606209157278
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,26,offtarget_r,erase,2.25,2.75,0.5,0.09536879834118989
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,26,random,erase,2.25,2.0,-0.25,0.009048151035905432
starcoder2-3b,binding-5-outer-answer,binding,binding-5,outer,answer,26,random_matched,erase,2.25,2.0,-0.25,0.11542796577720295
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,24,jlens,erase,0.75,1.0,0.25,0.0006863121688214764
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,24,rlens,erase,0.75,1.0,0.25,0.01879881473196673
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,24,logit,erase,0.75,0.75,0.0,0.012919239368470756
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,24,offtarget_j,erase,0.75,0.75,0.0,0.018023651896165838
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,24,offtarget_r,erase,0.75,0.75,0.0,0.002115174097788527
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,24,random,erase,0.75,0.75,0.0,0.012949729006220982
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,24,random_matched,erase,0.75,0.75,0.0,0.0006863125357538948
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,25,jlens,erase,0.75,0.75,0.0,0.011544219617257967
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,25,rlens,erase,0.75,0.75,0.0,0.01900968861171537
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,25,logit,erase,0.75,0.75,0.0,0.003575471560101236
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,25,offtarget_j,erase,0.75,0.75,0.0,0.0043901227852404775
