model,program_id,base_id,member,condition,condition_kind,condition_order,layer,target_token,target,score,rho,n_tokens,frac_source_expr,frac_trusted_expr,frac_sink_arg,frac_sink_call,frac_taint_chain,frac_trust_chain,frac_signature,frac_other,ntok_source_expr,ntok_trusted_expr,ntok_sink_arg,ntok_sink_call,ntok_taint_chain,ntok_trust_chain,ntok_signature,ntok_other
deepseek-coder-6.7b,command_exec_direct_09_unsafe,command_exec_direct_09,unsafe,clean_heldout,clean,-1,27,5723, safe,67.6788558959961,1.000000143884064,52,0.059721587493263006,0.03809260911892644,0.03164906547919055,0.09402888518625371,0.02055992352101608,0.014090767416997087,0.08443487963758749,0.6574224260308297,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,0,24281, vulnerable,232.70458984375,1.000000325023967,52,0.06018091402182722,0.028407482381511643,0.0014149708609678957,0.07229355525735731,0.018471265183408733,0.01728798443076856,0.3419048867572404,0.4600392661308851,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,0,5723, safe,66.69107818603516,1.0000003223058558,52,0.08236527628191119,0.010728320751394552,0.007292170320304695,0.04170934450515156,0.02461668049512586,0.0335849145519339,0.4341113845994656,0.3655922308005683,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,3,24281, vulnerable,232.70458984375,1.000000154195481,52,0.06151266725302068,0.03320917653228138,0.002923633406331899,0.07548139781773049,0.02162678707747037,0.01112896278697695,0.3159682961571068,0.47814923316456237,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,3,5723, safe,66.69107818603516,1.0000000153053388,52,0.08183299257408025,0.019076954031210114,0.0045270957601660985,0.04367345471651749,0.03137169554117204,0.024790471387487467,0.40515098641134023,0.3895763648833651,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,7,24281, vulnerable,232.70458984375,1.0000001958500326,52,0.0835632787957817,0.03290545292923629,-0.002475414037713973,0.08262844221406834,0.026425962360532698,0.008386802349564553,0.2857691570580376,0.4827965141805253,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,7,5723, safe,66.69107818603516,0.9999999977097851,52,0.1255166037234574,0.0430795190933694,-0.016598573266800382,0.05254491021188502,0.033720721391977626,0.020207638275821317,0.3876372142162128,0.35389196406386186,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,11,24281, vulnerable,232.70458984375,1.000000149568976,52,0.10499549922345311,0.029941013302539426,-0.002410213682437749,0.08755842951836548,0.029172973295990147,0.011344116454525377,0.20951776431937308,0.5298805671371672,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,11,5723, safe,66.69107818603516,0.999999966372942,52,0.1731971204050415,0.0497003110109179,-0.012355080741118088,0.051094874041951045,0.04094793808907635,0.011576316730311613,0.2970890852688028,0.3887494015679589,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,15,24281, vulnerable,232.70458984375,1.0000000998940823,52,0.07236948859143598,0.017541518301243408,0.0020243498649276273,0.06673805357345661,0.023551692511482224,0.011182789048352949,0.1382794763165331,0.6683127316866504,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,15,5723, safe,66.69107818603516,1.0000000379840523,52,0.1351690185402787,0.042979771184497834,0.008709599303961993,0.01550419524071372,0.033010408888724405,0.010226508520639815,0.19845922133672292,0.555941314968513,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,19,24281, vulnerable,232.70458984375,1.0000001123488254,52,0.03630984351205742,0.017021179407331423,0.004487924020565058,0.06420477396749805,0.018793649001037867,0.011668194885613142,0.07819603263285377,0.7693185149218686,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,19,5723, safe,66.69107818603516,1.000000100434303,52,0.09685343091229623,0.04458154749896269,0.01177466297188312,-0.012296440849431947,0.029179962991628394,0.010991951971169615,0.12937518278819718,0.6895398021495978,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,23,24281, vulnerable,232.70458984375,1.0000000888160847,52,0.029419819385720615,0.016282645519305958,0.0032068956276464656,0.04914070312485656,0.017792298937125323,0.012722284158374713,0.049126912170475344,0.8223085298925797,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,23,5723, safe,66.69107818603516,1.000000168247008,52,0.07967341944586712,0.051172668062325274,0.014736346561788688,0.04893665794986588,0.02831079224415773,0.01336365206685296,0.1310341814071721,0.6327724505089785,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,27,24281, vulnerable,232.70458984375,1.0000000376844023,52,0.023568271503298523,0.015558587724593863,0.003109407455843496,0.04778741666763931,0.00614834322252646,0.007621886978683623,0.01603712558755343,0.8801689985442634,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_09_safe,command_exec_direct_09,safe,clean_heldout,clean,-1,27,5723, safe,66.69107818603516,1.0000001469089081,52,0.07038450167583137,0.0412947235493145,0.014714714420558054,0.09033465354608244,0.022907746700360228,0.015135264016655128,0.08616077740946375,0.6590677655906427,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,0,24281, vulnerable,174.7894744873047,1.0000003136422957,52,0.06853850447826706,0.020471298279286787,0.0036838976466221788,0.0685713857680788,0.0252164490921565,-0.005485782609572429,0.3384593075019274,0.48054525348552934,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,0,5723, safe,54.28761291503906,1.000000139987592,52,0.09330561268293644,0.037528213346334015,0.0024431307049939386,0.0363773798126702,0.0582303389172726,-0.008288932123791351,0.45147120141001035,0.32893319523716585,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,3,24281, vulnerable,174.7894744873047,1.0000000693525435,52,0.06352414648640588,0.03237565137204679,0.0012816525656409693,0.0656946860836156,0.022326817183068393,-0.0102083124727248,0.3138639523381182,0.5111414757963726,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,3,5723, safe,54.28761291503906,0.9999996925076471,52,0.08788773020756388,0.046917603164992314,0.0009400422076094647,0.04033373988090634,0.051838830456128276,-0.016091222362079525,0.42837277221879544,0.359800196733731,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,7,24281, vulnerable,174.7894744873047,1.0000000416882528,52,0.06330009800084732,0.023001097564231323,0.004894171227519539,0.07564072010991617,0.022844134130737458,-0.012760330914470295,0.28728678161956833,0.5357933699499031,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,7,5723, safe,54.28761291503906,0.9999997067808918,52,0.10325522701206988,0.026577374477660728,0.0006416397843278473,0.06966152352363353,0.054313455349988035,-0.017374816628331805,0.3910633751244715,0.37186192813707203,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,11,24281, vulnerable,174.7894744873047,1.0000000179029307,52,0.0728908067641929,0.022632281078953015,0.015057494146880625,0.08051219229683965,0.02049855284848027,-0.005769380036391086,0.2314330076452184,0.5627450631587569,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,11,5723, safe,54.28761291503906,0.9999997599624525,52,0.12500166200954846,0.036748702733337774,0.026236068259170783,0.043728156610625596,0.038077097146320765,-0.0027535888734251824,0.316182539946464,0.41677912213041035,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,15,24281, vulnerable,174.7894744873047,1.000000028729941,52,0.06077597769602833,0.020470831780063696,0.012542104419352837,0.05280216589642098,0.01680501046682397,-0.001576091154777524,0.16190870821083592,0.676271321415193,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,15,5723, safe,54.28761291503906,0.9999997099031641,52,0.11253295881590952,0.04115543527441029,0.02274970527726037,0.017360616156616,0.041517731946110976,0.01732365830006833,0.22849976138648315,0.5188598427463054,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,19,24281, vulnerable,174.7894744873047,0.9999999426466827,52,0.034964871123410554,0.01672944066175714,0.00662253277563524,0.06007276010462824,0.013142967694988818,-0.002490290841695982,0.09723881162722087,0.7737188495007378,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,19,5723, safe,54.28761291503906,0.9999998014097592,52,0.09231309797923266,0.03562119929844851,0.01940491092371029,0.00829561454129095,0.03315897181553283,0.02386788224469496,0.1448491931128371,0.6424889314940119,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,23,24281, vulnerable,174.7894744873047,0.9999999796673859,52,0.033213258485042516,0.01460942053482548,0.007390357760054711,0.044540568620363416,0.012883225156073725,-0.004633812486779794,0.06730507004641334,0.8246918915513923,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,23,5723, safe,54.28761291503906,0.9999998216530629,52,0.0763063297883161,0.04203114837998761,0.01971835357270645,0.045563649556695854,0.034327770492128123,0.025705983008637655,0.14924110343828323,0.6071054834163079,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,27,24281, vulnerable,174.7894744873047,0.9999999726767177,52,0.028682538319719342,0.015118879246815233,0.0065526717889117965,0.048630976648232876,0.007348768058485012,-0.005948586667764295,0.022263608413884743,0.8773511168684329,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_unsafe,command_exec_direct_11,unsafe,clean_heldout,clean,-1,27,5723, safe,54.28761291503906,0.9999995332374505,52,0.07758517271100371,0.034982757750248894,0.02175840208381994,0.09931791012846658,0.020808447382267604,0.020646520989715395,0.07944572968059131,0.6454545925113371,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,0,24281, vulnerable,157.00942993164062,1.0000002055667303,52,0.06506079771766035,0.027789963242922343,-0.007991329009297584,0.07839750650858814,0.026973565128277893,0.00018149397411215164,0.31396743895879103,0.4956207690456761,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,0,5723, safe,37.26659393310547,0.9999997413950409,52,0.06899000723407737,0.05013018607484697,-0.01821112796280233,0.053174944384759365,0.07357756404455876,0.0034185932204985996,0.46701199554027584,0.30190757885882635,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,3,24281, vulnerable,157.00942993164062,0.9999999108119414,52,0.06208155636902447,0.042147584084878724,-0.007499108489548358,0.07560296148125153,0.023177640116105607,-0.00796072974663185,0.2839712813673192,0.5284787256295421,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,3,5723, safe,37.26659393310547,0.9999993387430209,52,0.0637852119671232,0.06773629439059786,-0.015856695648698044,0.06365162056378078,0.06268020897075241,-0.01526808157237624,0.4250796622430423,0.3481911178287988,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,7,24281, vulnerable,157.00942993164062,0.9999998161430524,52,0.06428906699475546,0.03140634972738701,-0.010102973481185683,0.07955169287581107,0.020524650180470505,-0.014318749653782348,0.27040748815328236,0.5582422913463141,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,7,5723, safe,37.26659393310547,0.9999993998205741,52,0.08458572599533082,0.04887304968956561,-0.04178916671290034,0.09259412140110504,0.061776264382682175,-0.0277334207906849,0.42554411475042925,0.3561487111050464,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,11,24281, vulnerable,157.00942993164062,0.9999999319522873,52,0.07560689069094839,0.027729333964704752,-0.01323797507135728,0.08564741563784345,0.019390911130666672,-0.0023567627726372893,0.21529280188599936,0.5919273164861193,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,11,5723, safe,37.26659393310547,0.9999997325982738,52,0.1187177420152481,0.04911299350694948,-0.03552046254693571,0.040671334831319336,0.0494254002932068,-0.001036517465734705,0.35680232629257586,0.4218269156716446,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,15,24281, vulnerable,157.00942993164062,1.0000000440364556,52,0.05453273273783088,0.0225260775728284,-0.012024502703899115,0.06167581939088532,0.015821266686475984,0.0038682027870581654,0.14757364558136382,0.7060268019839122,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,15,5723, safe,37.26659393310547,0.999999607644196,52,0.0975467574400049,0.06486153640325491,-0.006440531417112984,-0.02885589966443309,0.048939495669764216,0.02694089245562642,0.2578225155191605,0.5391848412379313,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,19,24281, vulnerable,157.00942993164062,1.0000001155956961,52,0.03640292594990582,0.01745873524065042,0.009514668452258894,0.06410132145734915,0.011509254914104008,0.005073662987152531,0.08492146204434113,0.771018084549934,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,19,5723, safe,37.26659393310547,0.9999997295993759,52,0.11984059615108236,0.05001799040828028,0.02942232289619206,-0.10061748890442979,0.03689925902048005,0.03209733979110295,0.16483942486954425,0.6675002853671237,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,23,24281, vulnerable,157.00942993164062,1.0000000917267982,52,0.033181352674033285,0.014798044904368611,0.010324923291531297,0.047463720053539826,0.011347464596511876,0.0032392034701850723,0.05455428782361024,0.825091094913018,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,23,5723, safe,37.26659393310547,0.9999998903403015,52,0.09510451619687621,0.05393193568016322,0.034400506146144406,0.00624882917029583,0.037539402958876734,0.03174088359360333,0.1811678823393571,0.5598659342549845,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,27,24281, vulnerable,157.00942993164062,1.0000000794601778,52,0.02660661133658114,0.013734928940649305,0.011602995620893373,0.045958873976365,0.006046458946604249,0.0014945408110358031,0.011054405021322145,0.8835012648067266,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_11_safe,command_exec_direct_11,safe,clean_heldout,clean,-1,27,5723, safe,37.26659393310547,1.0000001821330635,52,0.09196073078077212,0.04144109363449045,0.03901600348810048,0.10631133693784116,0.02235159908335512,0.0262027795221678,0.09339949041703867,0.5793171482692978,8,5,1,10,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_12_unsafe,command_exec_direct_12,unsafe,clean_heldout,clean,-1,0,24281, vulnerable,199.39825439453125,1.0000000220455418,47,0.060962768779365205,0.03522064383190862,0.006140450725732421,0.05295414618417122,0.018326080761597776,0.012728365268725391,0.3280082249892751,0.48565934150476603,8,5,1,5,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_12_unsafe,command_exec_direct_12,unsafe,clean_heldout,clean,-1,0,5723, safe,55.00902557373047,1.0000007986389148,47,0.10261789269145737,0.04411342162353784,0.01040126085224662,0.004454792494125117,0.029551513836133345,0.0220842393053092,0.388957332508003,0.39782034532810234,8,5,1,5,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_12_unsafe,command_exec_direct_12,unsafe,clean_heldout,clean,-1,3,24281, vulnerable,199.39825439453125,0.9999999856517152,47,0.06238338296986959,0.042205284938188356,0.006788175945785369,0.05796823652271345,0.013699235983485774,0.008294377580586855,0.3035851513180162,0.5050761403930695,8,5,1,5,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_12_unsafe,command_exec_direct_12,unsafe,clean_heldout,clean,-1,3,5723, safe,55.00902557373047,1.0000004235975928,47,0.09914339807639302,0.05225996899220653,0.012263391265263393,0.0019721768011830704,0.025082720273370447,0.017260937560461702,0.36018620855543365,0.4318316220732811,8,5,1,5,2,2,5,19
deepseek-coder-6.7b,command_exec_direct_12_unsafe,command_exec_direct_12,unsafe,clean_heldout,clean,-1,7,24281, vulnerable,199.39825439453125,0.9999999522844799,47,0.06982149373420685,0.04330461943412814,0.016390217943942055,0.05754099900430556,0.01805462257161975,0.007940602682677772,0.27599274897947346,0.5109546479341263,8,5,1,5,2,2,5,19
