lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
r-lens,6,answer,generic_code,buffer,56,0.06305803571428571,0.03962053571428571,0.08595145089285706,0.06584821428571429,0.04183872767857143,0.08816964285714286,-0.0027901785714285715,-0.023995535714285716,0.020089285714285716,True
r-lens,6,answer,generic_code,class,56,0.06501116071428571,0.05747767857142857,0.0725516183035714,0.06473214285714286,0.056919642857142856,0.07254464285714286,0.00027901785714285713,-0.008091517857142858,0.008928571428571428,True
r-lens,6,answer,generic_code,count,56,0.13267299107142858,0.10475376674107144,0.16099679129464284,0.13441685267857142,0.10393240792410714,0.16336669921875,-0.0017438616071428572,-0.03166852678571429,0.02936837332589285,True
r-lens,6,answer,generic_code,error,56,0.006696428571428571,0.0016741071428571428,0.01171875,0.007254464285714286,0.0033482142857142855,0.011160714285714286,-0.0005580357142857143,-0.006138392857142857,0.004464285714285714,True
r-lens,6,answer,generic_code,file,56,-0.021763392857142856,-0.027064732142857144,-0.016741071428571428,-0.021205357142857144,-0.027622767857142856,-0.015066964285714286,-0.0005580357142857143,-0.007254464285714286,0.005859375,True
r-lens,6,answer,generic_code,import,56,0.07882254464285714,0.061380440848214285,0.09668666294642854,0.08231026785714286,0.0625,0.10115094866071425,-0.0034877232142857145,-0.024693080357142856,0.018139648437499982,True
r-lens,6,answer,generic_code,index,56,0.005859375,0.0011160714285714285,0.010602678571428572,0.004464285714285714,-0.00027901785714285713,0.009207589285714286,0.0013950892857142857,-0.0033482142857142855,0.006138392857142857,True
r-lens,6,answer,generic_code,number,56,0.00027901785714285713,-0.017021833147321426,0.018207659040178563,-0.0020228794642857145,-0.020089285714285716,0.018973214285714284,0.0023018973214285715,-0.013741629464285714,0.017515345982142817,False
r-lens,6,answer,generic_code,path,56,-0.0005580357142857143,-0.016183035714285716,0.014508928571428572,0.004464285714285714,-0.012848772321428571,0.020089285714285716,-0.005022321428571429,-0.01953125,0.010044642857142858,False
r-lens,6,answer,generic_code,print,56,0.058314732142857144,0.031947544642857144,0.08510393415178569,0.06466238839285714,0.03404017857142857,0.09228864397321426,-0.00634765625,-0.033412388392857144,0.02127685546874999,True
r-lens,6,answer,generic_code,range,56,0.08565848214285714,0.06529017857142858,0.10574776785714286,0.08510044642857142,0.061376953124999994,0.10602678571428571,0.0005580357142857143,-0.022886439732142855,0.026227678571428572,True
r-lens,6,answer,generic_code,result,56,0.09598214285714286,0.07505580357142858,0.11635742187499996,0.09737723214285714,0.07254464285714286,0.12081473214285714,-0.0013950892857142857,-0.026792689732142855,0.025111607142857144,True
r-lens,6,answer,generic_code,return,56,0.05803571428571429,0.050774274553571426,0.06640625,0.05803571428571429,0.05022321428571429,0.06557617187499996,0.0,-0.008370535714285714,0.008928571428571428,True
r-lens,6,answer,generic_code,string,56,0.05915178571428571,0.05022321428571429,0.06753627232142849,0.06305803571428571,0.05524553571428571,0.07032645089285706,-0.00390625,-0.011160714285714286,0.0033482142857142855,True
r-lens,6,answer,generic_code,total,56,-0.015276227678571428,-0.031185477120535713,0.0013305664062499714,-0.017717633928571428,-0.03411080496651786,0.001047188895089281,0.00244140625,-0.014021519252232143,0.018171037946428572,True
r-lens,6,answer,positional,earlier,56,0.07059151785714286,0.051196289062500004,0.09068080357142858,0.0771484375,0.0537109375,0.09807826450892855,-0.006556919642857143,-0.027064732142857144,0.014791434151785694,True
r-lens,6,answer,positional,kept,56,0.1278397696358817,0.10227974482945033,0.15291091373988558,0.12977000645228795,0.10006422315325056,0.15819931030273438,-0.00193023681640625,-0.031091948917933872,0.02843296868460514,True
r-lens,6,answer,positional,later,56,0.07505580357142858,0.042403738839285714,0.10630580357142858,0.08063616071428571,0.04351981026785714,0.11300223214285714,-0.005580357142857143,-0.03655133928571429,0.027350725446428532,True
r-lens,6,answer,positional,replaced,56,0.12706647600446427,0.09375392368861607,0.16045096261160713,0.13035801478794642,0.09265015465872628,0.16556059973580495,-0.003291538783482143,-0.03972650255475726,0.03410188129970002,True
r-lens,6,answer,random_concepts,random_0,56,0.09849330357142858,0.06388811383928572,0.13169642857142858,0.10239955357142858,0.06305803571428571,0.13895089285714285,-0.00390625,-0.04241768973214286,0.03459821428571429,True
r-lens,6,answer,random_concepts,random_1,56,0.12332589285714286,0.09458007812500001,0.15262276785714285,0.125,0.09234793526785715,0.15513392857142858,-0.0016741071428571428,-0.033482142857142856,0.03125,True
r-lens,6,answer,random_concepts,random_2,56,0.06138392857142857,0.0390625,0.08314732142857142,0.068359375,0.041294642857142856,0.09263392857142858,-0.006975446428571429,-0.030691964285714284,0.017020089285714284,True
r-lens,6,call,binding_concept,active,56,-0.7700282505580357,-1.1227918352399553,-0.4549490792410715,-0.789337158203125,-1.1488037109375,-0.47825709751674117,0.019308907645089284,-0.1244415283203125,0.17280513218470972,True
r-lens,6,call,binding_concept,binding,56,0.16462053571428573,0.060511997767857144,0.2795828683035714,0.22572544642857142,0.10630580357142858,0.34627511160714275,-0.06110491071428571,-0.1255650111607143,0.0008370535714285714,True
r-lens,6,call,binding_concept,bound,56,-0.4046107700892857,-0.6648444039481026,-0.18242688860212072,-0.38042994907924105,-0.6291921888078962,-0.16013330732073133,-0.024180821010044644,-0.1280442374093192,0.08045496259416848,True
r-lens,6,call,binding_concept,definition,56,1.3055245535714286,0.796875,1.8641601562499999,1.5298549107142858,0.9402483258928572,2.150697544642857,-0.22433035714285715,-0.47186802455357146,-0.0002650669642857904,True
r-lens,6,call,binding_concept,global,56,0.7173549107142857,0.42379324776785715,1.0396693638392855,0.8563058035714286,0.5158482142857144,1.2120954241071427,-0.13895089285714285,-0.30106026785714285,0.010044642857142858,True
r-lens,6,call,binding_concept,inactive,56,-1.6888536725725447,-2.3851136888776505,-1.0856771196637836,-1.8642926897321428,-2.604609898158482,-1.186727469308036,0.17543901715959823,-0.05505343845912388,0.4235711778913225,True
r-lens,6,call,binding_concept,inner,56,-0.23018973214285715,-0.5106236049107143,0.019545200892857068,-0.16099330357142858,-0.4296875,0.07089146205357132,-0.06919642857142858,-0.1978306361607143,0.04718191964285699,True
r-lens,6,call,binding_concept,local,56,0.23046875,-0.01005859375,0.4916992187499996,0.3783482142857143,0.11997767857142858,0.6462890624999995,-0.14787946428571427,-0.28851841517857146,-0.027901785714285716,True
r-lens,6,call,binding_concept,outer,56,0.024274553571428572,-0.07422572544642857,0.13254743303571423,0.07310267857142858,-0.028187779017857142,0.18221958705357133,-0.048828125,-0.1333775111607143,0.024009486607142784,True
r-lens,6,call,binding_concept,scope,56,0.3724888392857143,0.22495640345982143,0.5323782784598213,0.455810546875,0.2826695033482143,0.6391287667410713,-0.08332170758928571,-0.16159580775669644,-0.016520472935267917,True
r-lens,6,call,binding_concept,scoped,56,-0.8692234584263393,-1.3082414899553572,-0.47629143851143974,-0.8775547572544643,-1.3175761086600168,-0.4996861049107148,0.008331298828125,-0.15691163199288505,0.1848075321742466,True
r-lens,6,call,binding_concept,shadow,56,0.5206473214285714,0.2723074776785714,0.8025530133928566,0.6607142857142857,0.36884765625,0.9818917410714284,-0.14006696428571427,-0.259765625,-0.037939453125000036,True
r-lens,6,call,binding_concept,value,56,-0.46321541922433035,-0.6550411224365235,-0.3010379246303015,-0.5177699497767857,-0.728143310546875,-0.32879682268415183,0.054554530552455356,-0.017121996198381697,0.13550153459821426,True
r-lens,6,call,binding_concept,variable,56,-0.6226283482142857,-0.9044677734375,-0.3763916015625,-0.6830357142857143,-0.9710239955357143,-0.41433105468750003,0.06040736607142857,-0.08901715959821428,0.2231026785714284,True
r-lens,6,call,generic_code,buffer,56,-0.06780133928571429,-0.1668736049107143,0.03153599330357139,-0.013113839285714286,-0.109375,0.08706054687499996,-0.0546875,-0.15150669642857142,0.03153599330357139,True
r-lens,6,call,generic_code,class,56,-0.002232142857142857,-0.08596540178571428,0.08427734374999993,0.012834821428571428,-0.07311662946428572,0.09654017857142858,-0.015066964285714286,-0.08985770089285715,0.055817522321428496,False
r-lens,6,call,generic_code,count,56,-0.31333705357142855,-0.5583391462053571,-0.09569614955357146,-0.2788783482142857,-0.5087123325892857,-0.07783203125000007,-0.034458705357142856,-0.151513671875,0.07617536272321426,True
r-lens,6,call,generic_code,error,56,0.04743303571428571,-0.20369698660714286,0.3074916294642856,0.19587053571428573,-0.06251395089285715,0.46155133928571396,-0.1484375,-0.2862862723214286,-0.021763392857142856,True
r-lens,6,call,generic_code,file,56,0.16964285714285715,0.06484375,0.27442801339285705,0.19935825892857142,0.0931884765625,0.3082135881696426,-0.029715401785714284,-0.08523995535714286,0.025111607142857144,True
r-lens,6,call,generic_code,import,56,-0.006417410714285714,-0.20851004464285713,0.18640485491071418,0.08147321428571429,-0.11440429687499999,0.2790248325892857,-0.087890625,-0.19393136160714286,0.006417410714285714,False
r-lens,6,call,generic_code,index,56,0.6434849330357143,0.40505545479910715,0.9056291852678572,0.71337890625,0.4470929827008928,1.0012207031249998,-0.06989397321428571,-0.18820975167410714,0.0369873046874999,True
r-lens,6,call,generic_code,number,56,-0.42703683035714285,-0.6339739118303571,-0.24075753348214307,-0.44210379464285715,-0.6482456752232142,-0.2544224330357145,0.015066964285714286,-0.09180036272321429,0.12947126116071425,True
r-lens,6,call,generic_code,path,56,1.0303955078125,0.632694353376116,1.4740526471819193,1.1442347935267858,0.7150839669363839,1.603868756975446,-0.11383928571428571,-0.3025037493024553,0.05353873116629444,True
r-lens,6,call,generic_code,print,56,-0.08750697544642858,-0.14013759068080356,-0.041258893694196434,-0.06727818080357142,-0.118865966796875,-0.020716203962053578,-0.020228794642857144,-0.050127301897321425,0.008511788504464275,True
r-lens,6,call,generic_code,range,56,0.3510044642857143,0.21595284598214284,0.499169921875,0.39481026785714285,0.23660016741071427,0.56474609375,-0.04380580357142857,-0.115234375,0.022328404017857104,True
r-lens,6,call,generic_code,result,56,-1.4757952008928572,-2.1167898995535714,-0.9054260253906252,-1.602921622140067,-2.259104701450893,-1.0025783266339985,0.12712642124720983,-0.11895994458879743,0.3958513259887694,True
r-lens,6,call,generic_code,return,56,0.068359375,-0.024009486607142857,0.16573660714285715,0.11662946428571429,0.020647321428571428,0.2173688616071428,-0.04827008928571429,-0.11049107142857142,0.004750279017857104,True
r-lens,6,call,generic_code,string,56,0.09486607142857142,0.014494977678571429,0.18528180803571423,0.14006696428571427,0.048549107142857144,0.24220145089285708,-0.045200892857142856,-0.11160714285714286,0.013950892857142858,True
r-lens,6,call,generic_code,total,56,0.06497628348214286,0.019003731863839288,0.11363089425223215,0.08611188616071429,0.03361903599330358,0.13888811383928568,-0.021135602678571428,-0.04862758091517857,0.006004115513392829,True
r-lens,6,call,positional,earlier,56,-0.42592075892857145,-0.6384033203124999,-0.24257812500000014,-0.40904017857142855,-0.617333984375,-0.23101632254464294,-0.016880580357142856,-0.11553431919642858,0.08063964843749998,True
r-lens,6,call,positional,kept,56,-0.49890572684151785,-0.813983154296875,-0.2277319771902903,-0.4656619003840855,-0.7637922627585274,-0.20262794068881448,-0.03324382645743234,-0.16036468914576937,0.09294450623648498,True
r-lens,6,call,positional,later,56,-0.07338169642857142,-0.4203125,0.24863978794642838,0.043247767857142856,-0.28182198660714286,0.357003348214285,-0.11662946428571429,-0.29074358258928573,0.039090401785714136,False
r-lens,6,call,positional,replaced,56,-0.6287427629743304,-0.9318682534354074,-0.3579821995326451,-0.6384190150669643,-0.9417733328683036,-0.3782642909458707,0.009676252092633928,-0.10326510838099888,0.1280495779854908,True
