model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-6.7b,call-9,call,,,16,offtarget,erase,7.59375,7.6875,0.09375,0.005091043740059621
deepseek-coder-6.7b,call-9,call,,,16,random,erase,7.59375,7.5625,-0.03125,0.005767224305099569
deepseek-coder-6.7b,call-9,call,,,20,jlens,erase,7.59375,6.71875,-0.875,0.0386623428447576
deepseek-coder-6.7b,call-9,call,,,20,rlens,erase,7.59375,6.5,-1.09375,0.051248828290756845
deepseek-coder-6.7b,call-9,call,,,20,logit,erase,7.59375,7.0,-0.59375,0.02867326820195916
deepseek-coder-6.7b,call-9,call,,,20,offtarget,erase,7.59375,7.59375,0.0,0.0019488119116855512
deepseek-coder-6.7b,call-9,call,,,20,random,erase,7.59375,7.59375,0.0,0.01199289730955879
deepseek-coder-6.7b,arith-9,arith,,,12,jlens,erase,-1.5625,-1.625,-0.0625,0.050526152755143605
deepseek-coder-6.7b,arith-9,arith,,,12,rlens,erase,-1.5625,-1.625,-0.0625,0.06362416331806103
deepseek-coder-6.7b,arith-9,arith,,,12,logit,erase,-1.5625,-1.5625,0.0,0.019072870658549436
deepseek-coder-6.7b,arith-9,arith,,,12,offtarget,erase,-1.5625,-1.4375,0.125,0.0599575393732175
deepseek-coder-6.7b,arith-9,arith,,,12,random,erase,-1.5625,-1.5625,0.0,0.008096398998439992
deepseek-coder-6.7b,arith-9,arith,,,16,jlens,erase,-1.5625,-1.75,-0.1875,0.03490438265374918
deepseek-coder-6.7b,arith-9,arith,,,16,rlens,erase,-1.5625,-1.8125,-0.25,0.04730370527784245
deepseek-coder-6.7b,arith-9,arith,,,16,logit,erase,-1.5625,-1.6875,-0.125,0.023190216628966625
deepseek-coder-6.7b,arith-9,arith,,,16,offtarget,erase,-1.5625,-1.5,0.0625,0.04355603552487766
deepseek-coder-6.7b,arith-9,arith,,,16,random,erase,-1.5625,-1.5625,0.0,0.003122737634739748
deepseek-coder-6.7b,arith-9,arith,,,20,jlens,erase,-1.5625,-1.875,-0.3125,0.0346979646048522
deepseek-coder-6.7b,arith-9,arith,,,20,rlens,erase,-1.5625,-1.9375,-0.375,0.042319472092099145
deepseek-coder-6.7b,arith-9,arith,,,20,logit,erase,-1.5625,-1.75,-0.1875,0.02139793161508078
deepseek-coder-6.7b,arith-9,arith,,,20,offtarget,erase,-1.5625,-1.375,0.1875,0.044103766558594375
deepseek-coder-6.7b,arith-9,arith,,,20,random,erase,-1.5625,-1.5625,0.0,0.00523254829317728
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,12,jlens,erase,2.25,2.25,0.0,0.03752716568070961
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,12,rlens,erase,2.25,2.25,0.0,0.052034425909965175
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,12,logit,erase,2.25,2.25,0.0,0.034488819035586045
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,12,offtarget,erase,2.25,2.25,0.0,0.029692133049014472
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,12,random,erase,2.25,2.25,0.0,0.01737010876840303
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,16,jlens,erase,2.25,2.25,0.0,0.02807427499924209
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,16,rlens,erase,2.25,2.25,0.0,0.04718517329936641
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,16,logit,erase,2.25,2.25,0.0,0.025412564420821
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,16,offtarget,erase,2.25,2.375,0.125,0.015893068043037927
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,16,random,erase,2.25,2.25,0.0,0.009583177721074492
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,20,jlens,erase,2.25,2.125,-0.125,0.09946757169264177
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,20,rlens,erase,2.25,2.125,-0.125,0.11284890003397152
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,20,logit,erase,2.25,2.25,0.0,0.0872165306341183
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,20,offtarget,erase,2.25,2.375,0.125,0.05617376639925829
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,20,random,erase,2.25,2.25,0.0,0.006532437799180162
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,12,jlens,erase,4.125,4.125,0.0,0.029343835261345014
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,12,rlens,erase,4.125,4.125,0.0,0.050376491721030155
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,12,logit,erase,4.125,4.125,0.0,0.04072220793998038
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,12,offtarget,erase,4.125,4.25,0.125,0.034577424055770974
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,12,random,erase,4.125,4.125,0.0,0.00949068758032624
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,16,jlens,erase,4.125,4.125,0.0,0.020839204796192935
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,16,rlens,erase,4.125,4.125,0.0,0.039043376516106496
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,16,logit,erase,4.125,4.125,0.0,0.026837340926455996
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,16,offtarget,erase,4.125,4.25,0.125,0.026974200513856794
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,16,random,erase,4.125,4.125,0.0,0.011617966618966134
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,20,jlens,erase,4.125,4.0,-0.125,0.06566499139637624
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,20,rlens,erase,4.125,4.0,-0.125,0.07985522394683128
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,20,logit,erase,4.125,4.0,-0.125,0.06664910145028866
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,20,offtarget,erase,4.125,4.375,0.25,0.03736955886344849
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,20,random,erase,4.125,4.125,0.0,0.00185356413315308
deepseek-coder-6.7b,alias-9-answer,alias,,,12,jlens,erase,10.0,10.0,0.0,0.03665388087760625
deepseek-coder-6.7b,alias-9-answer,alias,,,12,rlens,erase,10.0,10.0,0.0,0.05153121323941122
deepseek-coder-6.7b,alias-9-answer,alias,,,12,logit,erase,10.0,10.0,0.0,0.03899507513406002
deepseek-coder-6.7b,alias-9-answer,alias,,,12,offtarget,erase,10.0,10.0,0.0,0.022582286735317814
deepseek-coder-6.7b,alias-9-answer,alias,,,12,random,erase,10.0,10.0,0.0,0.004173877228800382
deepseek-coder-6.7b,alias-9-answer,alias,,,16,jlens,erase,10.0,10.0,0.0,0.039239626196106936
deepseek-coder-6.7b,alias-9-answer,alias,,,16,rlens,erase,10.0,9.75,-0.25,0.061244181633713236
deepseek-coder-6.7b,alias-9-answer,alias,,,16,logit,erase,10.0,9.875,-0.125,0.04012749911193317
deepseek-coder-6.7b,alias-9-answer,alias,,,16,offtarget,erase,10.0,10.0,0.0,0.01170319024663832
deepseek-coder-6.7b,alias-9-answer,alias,,,16,random,erase,10.0,10.0,0.0,0.006343194925909462
deepseek-coder-6.7b,alias-9-answer,alias,,,20,jlens,erase,10.0,10.0,0.0,0.07889496328368173
deepseek-coder-6.7b,alias-9-answer,alias,,,20,rlens,erase,10.0,9.875,-0.125,0.09531077001384944
deepseek-coder-6.7b,alias-9-answer,alias,,,20,logit,erase,10.0,9.875,-0.125,0.07982937976751535
deepseek-coder-6.7b,alias-9-answer,alias,,,20,offtarget,erase,10.0,10.25,0.25,0.024589262169068978
deepseek-coder-6.7b,alias-9-answer,alias,,,20,random,erase,10.0,10.0,0.0,0.003017029466561458
deepseek-coder-6.7b,call-9-answer,call,,,12,jlens,erase,11.75,11.875,0.125,0.05048496248137208
deepseek-coder-6.7b,call-9-answer,call,,,12,rlens,erase,11.75,11.875,0.125,0.058784552643183934
deepseek-coder-6.7b,call-9-answer,call,,,12,logit,erase,11.75,11.875,0.125,0.03368567709427295
deepseek-coder-6.7b,call-9-answer,call,,,12,offtarget,erase,11.75,11.75,0.0,0.00552035142075704
deepseek-coder-6.7b,call-9-answer,call,,,12,random,erase,11.75,11.75,0.0,0.0026330049188590977
deepseek-coder-6.7b,call-9-answer,call,,,16,jlens,erase,11.75,11.875,0.125,0.053733807739733325
deepseek-coder-6.7b,call-9-answer,call,,,16,rlens,erase,11.75,11.75,0.0,0.0695134406398386
deepseek-coder-6.7b,call-9-answer,call,,,16,logit,erase,11.75,11.75,0.0,0.0445962110315325
deepseek-coder-6.7b,call-9-answer,call,,,16,offtarget,erase,11.75,12.0,0.25,0.024781919716536576
deepseek-coder-6.7b,call-9-answer,call,,,16,random,erase,11.75,11.75,0.0,0.0033009813684127774
deepseek-coder-6.7b,call-9-answer,call,,,20,jlens,erase,11.75,11.5,-0.25,0.11929578327201386
deepseek-coder-6.7b,call-9-answer,call,,,20,rlens,erase,11.75,11.5,-0.25,0.13025480467293618
deepseek-coder-6.7b,call-9-answer,call,,,20,logit,erase,11.75,11.5,-0.25,0.10484560532001172
deepseek-coder-6.7b,call-9-answer,call,,,20,offtarget,erase,11.75,12.25,0.5,0.02357036151129737
deepseek-coder-6.7b,call-9-answer,call,,,20,random,erase,11.75,11.75,0.0,0.013974535200371839
deepseek-coder-6.7b,arith-9-answer,arith,,,12,jlens,erase,5.25,5.375,0.125,0.032000256207477276
deepseek-coder-6.7b,arith-9-answer,arith,,,12,rlens,erase,5.25,5.25,0.0,0.04547741027136161
deepseek-coder-6.7b,arith-9-answer,arith,,,12,logit,erase,5.25,5.25,0.0,0.031946362714579776
deepseek-coder-6.7b,arith-9-answer,arith,,,12,offtarget,erase,5.25,5.375,0.125,0.0335532525654649
deepseek-coder-6.7b,arith-9-answer,arith,,,12,random,erase,5.25,5.25,0.0,0.01264698178888023
deepseek-coder-6.7b,arith-9-answer,arith,,,16,jlens,erase,5.25,5.25,0.0,0.012791559974403144
deepseek-coder-6.7b,arith-9-answer,arith,,,16,rlens,erase,5.25,5.25,0.0,0.022179525000005806
deepseek-coder-6.7b,arith-9-answer,arith,,,16,logit,erase,5.25,5.25,0.0,0.011525637837465075
deepseek-coder-6.7b,arith-9-answer,arith,,,16,offtarget,erase,5.25,5.25,0.0,0.01686392436493723
deepseek-coder-6.7b,arith-9-answer,arith,,,16,random,erase,5.25,5.25,0.0,0.012978382089608035
deepseek-coder-6.7b,arith-9-answer,arith,,,20,jlens,erase,5.25,5.25,0.0,0.028627578356656375
deepseek-coder-6.7b,arith-9-answer,arith,,,20,rlens,erase,5.25,5.25,0.0,0.037282224139863526
deepseek-coder-6.7b,arith-9-answer,arith,,,20,logit,erase,5.25,5.25,0.0,0.03399819064528827
deepseek-coder-6.7b,arith-9-answer,arith,,,20,offtarget,erase,5.25,5.5,0.25,0.059317208099249376
deepseek-coder-6.7b,arith-9-answer,arith,,,20,random,erase,5.25,5.25,0.0,0.0018907882038198581
