model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,n_pairs,taint_mean_delta_z,taint_sign_consistency,taint_permutation_p,taint_permutation_effect_size,taint_corr_model_delta,taint_lens_tracks_model,security_mean_delta_z,security_sign_consistency,security_permutation_p,security_permutation_effect_size,security_corr_model_delta,security_lens_tracks_model,mean_model_delta_margin,model_pair_separation
deepseek-coder-6.7b,logit,11,0.3548,sink,rename_opaque,cumulative,22,72,0.006875865528489196,0.5138888888888888,0.018,2.39183381477557,0.14002958704948404,0.4583333333333333,-0.007284638519977044,0.3611111111111111,0.008,-2.7956854552418813,0.4241425273310657,0.4444444444444444,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,11,0.3548,sink,rename_opaque_encode,cumulative,23,72,0.007742621579402777,0.6388888888888888,0.022,2.2998725567781313,0.14502612805822188,0.5,-0.0018324032408199675,0.5138888888888888,0.524,-0.5842236176396265,0.09318658768454617,0.5138888888888888,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,11,0.3548,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0016259982667730902,0.5694444444444444,0.598,0.5710545211033452,-0.10258495345056994,0.375,-0.007250172938873777,0.4027777777777778,0.006,-2.5617749530097083,-0.1947070511314527,0.3055555555555556,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,15,0.4839,sink,clean_heldout,clean,-1,72,0.014452960439517073,0.625,0.0,3.171988416054556,0.33902712059179824,0.6388888888888888,0.006477690001029708,0.5555555555555556,0.054,1.8688078474303114,0.23260551494994755,0.5,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,15,0.4839,sink,normalize,baseline,0,72,0.016821260987025386,0.6527777777777778,0.0,3.3066680036340927,0.364026756170147,0.6944444444444444,0.011199091948863416,0.5833333333333334,0.014,2.4875971932666103,0.3246544434581241,0.5555555555555556,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,15,0.4839,sink,rename_only,atomic,11,72,0.023437569785692416,0.7361111111111112,0.0,4.5997677034574345,0.3056913421260893,0.5555555555555556,0.017006011202659113,0.6805555555555556,0.0,3.67439764839073,0.35821056659102274,0.5138888888888888,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,15,0.4839,sink,opaque_only,atomic,12,72,0.018415624684515224,0.6805555555555556,0.0,3.8024693749803875,0.09832195374858492,0.5555555555555556,0.0045596434265063384,0.5694444444444444,0.204,1.2788778638552651,0.11312816860957818,0.4861111111111111,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,15,0.4839,sink,encode_only,atomic,13,72,0.014464181003411958,0.6805555555555556,0.008,2.750064288402079,0.2274270334511763,0.6111111111111112,0.017877322124534686,0.6527777777777778,0.002,3.1469369354779984,0.15762137263696563,0.4583333333333333,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,15,0.4839,sink,flatten_only,atomic,14,72,0.004627102235581986,0.5972222222222222,0.332,0.9017490816244595,0.10023454750751201,0.4444444444444444,-0.0076706253359574384,0.3888888888888889,0.08,-1.7707055621453376,-0.13904458216694052,0.375,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,15,0.4839,sink,rename_cumulative,cumulative,21,72,0.021742968420400417,0.7361111111111112,0.0,4.802018841860389,0.19811305737630464,0.5416666666666666,0.01643023133578181,0.6388888888888888,0.0,3.406078855875881,0.24505684710287592,0.5694444444444444,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,logit,15,0.4839,sink,rename_opaque,cumulative,22,72,0.017366219366753626,0.7222222222222222,0.0,4.1364997699367105,-0.07389040848476651,0.5555555555555556,0.010559917561716531,0.6527777777777778,0.0,3.0118780624433037,0.3093582394451304,0.5555555555555556,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,15,0.4839,sink,rename_opaque_encode,cumulative,23,72,0.024851110638566994,0.7361111111111112,0.0,4.439478772692888,0.1589049244803595,0.5277777777777778,0.011435588926046184,0.6666666666666666,0.0,3.229853585270409,0.03325569284613964,0.5,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,15,0.4839,sink,rename_opaque_encode_flatten,cumulative,24,72,0.012861620107827456,0.7222222222222222,0.0,3.5116162273885516,0.1880170909047656,0.5277777777777778,0.002506163050244922,0.5555555555555556,0.366,0.8763327894146972,-0.25982766529754536,0.3611111111111111,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,19,0.6129,sink,clean_heldout,clean,-1,72,0.010230756262426631,0.6111111111111112,0.076,1.711713906066171,0.7459518314176344,0.7222222222222222,0.02319671703442681,0.7638888888888888,0.002,4.085288793247287,0.15215548769541262,0.6527777777777778,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,19,0.6129,sink,normalize,baseline,0,72,0.016769287983290606,0.5972222222222222,0.024,2.246699510218086,0.7521867772837832,0.7083333333333334,0.03146742642674364,0.8333333333333334,0.0,4.971295659936508,0.3179169252106357,0.7638888888888888,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,19,0.6129,sink,rename_only,atomic,11,72,0.023519499252923168,0.7222222222222222,0.0,4.476512007713059,0.44147376796254445,0.5138888888888888,0.0214081205770458,0.7638888888888888,0.0,5.072800321313883,0.2154398639717669,0.5972222222222222,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,19,0.6129,sink,opaque_only,atomic,12,72,0.010263242637952684,0.5833333333333334,0.048,1.9234420141935,0.4464673679172029,0.5555555555555556,0.027420501765171926,0.8194444444444444,0.0,5.238669471791986,0.08373920237417994,0.6388888888888888,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,19,0.6129,sink,encode_only,atomic,13,72,-0.0005210175985094705,0.5138888888888888,0.948,-0.09561145072171334,0.7073275966397855,0.6805555555555556,0.036222181955181454,0.8194444444444444,0.0,5.229687211934827,0.005610250034601529,0.4444444444444444,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,19,0.6129,sink,flatten_only,atomic,14,72,0.023520994570440466,0.6388888888888888,0.002,2.977535593930212,0.46440689611163155,0.5555555555555556,0.0011205676456983232,0.5,0.912,0.11837493737904445,0.022431386740341133,0.3888888888888889,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,19,0.6129,sink,rename_cumulative,cumulative,21,72,0.025702283141884816,0.7083333333333334,0.0,4.363331732638323,0.3178646504079951,0.5972222222222222,0.021374805307914732,0.6944444444444444,0.0,4.4554195069477585,0.1086111876344907,0.5,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,logit,19,0.6129,sink,rename_opaque,cumulative,22,72,0.017420175556442867,0.6666666666666666,0.0,3.8438471107062067,0.45871363611606775,0.625,0.017708850081305832,0.6666666666666666,0.0,3.7771020955124928,0.06209244527878469,0.5555555555555556,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,19,0.6129,sink,rename_opaque_encode,cumulative,23,72,0.022599694342843243,0.7638888888888888,0.0,4.5812346258887775,0.4777435256296634,0.6388888888888888,0.016209352604291724,0.7638888888888888,0.0,4.383791971538167,0.19385542815850756,0.4583333333333333,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,19,0.6129,sink,rename_opaque_encode_flatten,cumulative,24,72,0.01734724995297834,0.625,0.0,3.379755529133881,0.6457186000141003,0.6527777777777778,0.002501301560997824,0.5833333333333334,0.372,0.8505961618439098,-0.19364528945008197,0.3888888888888889,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,23,0.7419,sink,clean_heldout,clean,-1,72,0.019398388045739026,0.7361111111111112,0.0,3.6321847912623206,0.7944190416436189,0.7916666666666666,0.013168332443929518,0.625,0.01,2.6833142243159616,0.09647166510896804,0.5277777777777778,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,23,0.7419,sink,normalize,baseline,0,72,0.028489165165720823,0.75,0.0,4.026019506199635,0.8144822098290163,0.8472222222222222,0.0185321736465529,0.6805555555555556,0.002,3.945171915631912,0.32048398631963204,0.6944444444444444,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,23,0.7419,sink,rename_only,atomic,11,72,0.025165305751815588,0.7083333333333334,0.0,5.109400455286803,0.46244574996332993,0.5555555555555556,0.013867036149263354,0.7222222222222222,0.0,4.297487565040274,0.17341511267823653,0.5277777777777778,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,23,0.7419,sink,opaque_only,atomic,12,72,0.01744717447695078,0.6805555555555556,0.0,3.753362666766646,0.417411437219911,0.5694444444444444,0.01795494497304462,0.7222222222222222,0.0,4.8103411660506294,0.27908494081338137,0.5694444444444444,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,23,0.7419,sink,encode_only,atomic,13,72,0.015889072594217617,0.6111111111111112,0.012,2.622757679526893,0.6841379633714847,0.6666666666666666,0.0149386374772198,0.6666666666666666,0.002,3.329938012834342,0.1978853514999028,0.5555555555555556,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,23,0.7419,sink,flatten_only,atomic,14,72,0.0175992344440096,0.7083333333333334,0.0,2.9907739253468595,0.4762602996078803,0.5555555555555556,0.0040902421732722976,0.5138888888888888,0.544,0.624214708889963,0.2391213729597157,0.4027777777777778,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,23,0.7419,sink,rename_cumulative,cumulative,21,72,0.02072362961258639,0.6527777777777778,0.0,3.8749151335622836,0.429539961650707,0.5694444444444444,0.015399160689867568,0.75,0.0,3.7656487275786272,0.1674237534864908,0.5555555555555556,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,logit,23,0.7419,sink,rename_opaque,cumulative,22,72,0.015457769032363462,0.7083333333333334,0.0,3.7047670364103142,0.39691863573587244,0.5972222222222222,0.014434625054485471,0.7361111111111112,0.0,4.3087255203699515,0.09142286426939238,0.5694444444444444,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,23,0.7419,sink,rename_opaque_encode,cumulative,23,72,0.018545038830965095,0.7083333333333334,0.0,4.477099747303532,0.4204665215968881,0.5972222222222222,0.011655765100999502,0.7083333333333334,0.0,4.066189950300436,0.3379522710763586,0.5277777777777778,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,23,0.7419,sink,rename_opaque_encode_flatten,cumulative,24,72,0.012427678875468017,0.6111111111111112,0.0,3.1793729273698075,0.5958729341605031,0.6111111111111112,0.003867887293918586,0.6111111111111112,0.126,1.5245882561322535,0.1400777571833497,0.5,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,27,0.871,sink,clean_heldout,clean,-1,72,0.0340380497102206,0.8472222222222222,0.0,5.640140447108769,0.8026763179947841,0.8333333333333334,0.01740573439173105,0.6805555555555556,0.0,3.681933010576935,0.22658691843238335,0.6527777777777778,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,27,0.871,sink,normalize,baseline,0,72,0.04184925463907767,0.875,0.0,5.972403517696017,0.8573807833651703,0.9166666666666666,0.02378229201082578,0.7638888888888888,0.0,4.759222294067944,0.4532930969681625,0.7916666666666666,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,27,0.871,sink,rename_only,atomic,11,72,0.023598684072151457,0.7083333333333334,0.0,4.708492347367665,0.6706389983987135,0.6527777777777778,0.01072443776854541,0.7083333333333334,0.0,3.8471539730730653,0.13661946929354002,0.4861111111111111,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,27,0.871,sink,opaque_only,atomic,12,72,0.01982932472145283,0.75,0.0,4.15095777215404,0.538091800261746,0.6944444444444444,0.013073017401568113,0.7638888888888888,0.0,3.9966299309921354,0.5143629775520738,0.6111111111111112,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,27,0.871,sink,encode_only,atomic,13,72,0.01540492275771359,0.5972222222222222,0.004,2.9087243610484137,0.7535727827963666,0.6944444444444444,0.014809159251715769,0.6944444444444444,0.0,3.4301277634437826,0.3479797516883084,0.5277777777777778,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,27,0.871,sink,flatten_only,atomic,14,72,0.018634576200936157,0.5972222222222222,0.008,2.6269899826951995,0.5869403167747259,0.5416666666666666,0.007661752306347062,0.5277777777777778,0.168,1.3706273436885466,0.4841715560160515,0.4305555555555556,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,27,0.871,sink,rename_cumulative,cumulative,21,72,0.028791553493482686,0.7222222222222222,0.0,4.97131828922119,0.5440359570035235,0.6944444444444444,0.010726183031571098,0.75,0.0,3.409693361869083,0.11907998708982694,0.5694444444444444,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,logit,27,0.871,sink,rename_opaque,cumulative,22,72,0.020622351509710066,0.7083333333333334,0.0,3.995917308676565,0.5979795453194443,0.6388888888888888,0.012058534425686655,0.75,0.0,4.349932162439466,0.0435130817034304,0.6111111111111112,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,27,0.871,sink,rename_opaque_encode,cumulative,23,72,0.023646417194198563,0.6944444444444444,0.0,4.015881682321007,0.5984809107321558,0.6111111111111112,0.010790944696839734,0.7222222222222222,0.0,4.084878973562728,0.39966259647345465,0.5277777777777778,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,27,0.871,sink,rename_opaque_encode_flatten,cumulative,24,72,0.013283779122359975,0.6944444444444444,0.0,3.219513915277047,0.638031099615672,0.6944444444444444,0.0032907833923090856,0.5555555555555556,0.17,1.3938695273746289,0.2232148719181936,0.4583333333333333,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,31,1.0,sink,clean_heldout,clean,-1,72,0.0077065450873510365,0.7638888888888888,0.0,4.421140660812248,0.9776532607648731,0.9027777777777778,0.006437792116737324,0.5694444444444444,0.014,2.278889325950306,0.2010215349916722,0.5277777777777778,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,31,1.0,sink,normalize,baseline,0,72,0.011450642431262271,0.8472222222222222,0.0,5.028187033465059,0.9792212971298655,0.9444444444444444,0.007365055758556224,0.6111111111111112,0.008,2.3826257099334023,0.3755106158071439,0.6111111111111112,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,31,1.0,sink,rename_only,atomic,11,72,0.005954274555694059,0.7222222222222222,0.0,4.55735798674508,0.9576261302775222,0.7638888888888888,0.0058872642028974425,0.5833333333333334,0.032,2.0760126484974255,0.08962429396916029,0.5,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,31,1.0,sink,opaque_only,atomic,12,72,0.004943425578355858,0.7083333333333334,0.0,3.951001045679188,0.9293977288441895,0.8472222222222222,0.0042014727713562345,0.5416666666666666,0.112,1.4749275376165463,0.4774702149979741,0.5,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,31,1.0,sink,encode_only,atomic,13,72,0.004419456804524812,0.5555555555555556,0.014,2.5927915439760754,0.9714821362414021,0.8611111111111112,0.0013883505974361604,0.5,0.624,0.4242337907445102,0.3847560321799547,0.5972222222222222,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,31,1.0,sink,flatten_only,atomic,14,72,0.004517886277219385,0.6944444444444444,0.004,2.599306823924198,0.9810469050890919,0.7638888888888888,0.0028650413264662677,0.4444444444444444,0.414,0.8297468745633351,0.4948547085016805,0.4305555555555556,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,31,1.0,sink,rename_cumulative,cumulative,21,72,0.0064496535302730595,0.7083333333333334,0.0,4.904322387448219,0.955649295737698,0.8194444444444444,0.00400829194334036,0.5694444444444444,0.048,1.8552961310721052,0.28403650610147013,0.5694444444444444,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,logit,31,1.0,sink,rename_opaque,cumulative,22,72,0.004524100408725368,0.6388888888888888,0.0,3.7671551058943464,0.9687210437135079,0.8333333333333334,0.004249369205149965,0.6527777777777778,0.026,2.209067841476186,0.08336502193448181,0.5277777777777778,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,31,1.0,sink,rename_opaque_encode,cumulative,23,72,0.005022514606759263,0.7083333333333334,0.0,4.160528455643709,0.9614787752962082,0.8194444444444444,0.0037986513621369577,0.5972222222222222,0.024,2.133372823208148,0.10992010038348365,0.5,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,31,1.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0035206677543885537,0.5972222222222222,0.002,2.843754242719728,0.9693870581190388,0.7916666666666666,-0.001478490833834559,0.5,0.54,-0.4952308240312227,-0.03492662433816922,0.3888888888888889,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,-1,,sink,clean_heldout,clean,-1,72,0.0,0.0,1.0,,,0.08333333333333333,0.0,0.0,1.0,,,0.08333333333333333,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,-1,,sink,normalize,baseline,0,72,0.0,0.0,1.0,,,0.041666666666666664,0.0,0.0,1.0,,,0.041666666666666664,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,-1,,sink,rename_only,atomic,11,72,0.0,0.0,1.0,,,0.19444444444444445,0.0,0.0,1.0,,,0.19444444444444445,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,-1,,sink,opaque_only,atomic,12,72,0.0,0.0,1.0,,,0.125,0.0,0.0,1.0,,,0.125,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,-1,,sink,encode_only,atomic,13,72,0.0,0.0,1.0,,,0.05555555555555555,0.0,0.0,1.0,,,0.05555555555555555,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,-1,,sink,flatten_only,atomic,14,72,0.0,0.0,1.0,,,0.2222222222222222,0.0,0.0,1.0,,,0.2222222222222222,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,-1,,sink,rename_cumulative,cumulative,21,72,0.0,0.0,1.0,,,0.1388888888888889,0.0,0.0,1.0,,,0.1388888888888889,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,-1,,sink,rename_opaque,cumulative,22,72,0.0,0.0,1.0,,,0.1388888888888889,0.0,0.0,1.0,,,0.1388888888888889,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,-1,,sink,rename_opaque_encode,cumulative,23,72,0.0,0.0,1.0,,,0.1527777777777778,0.0,0.0,1.0,,,0.1527777777777778,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clrp,-1,,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0,0.0,1.0,,,0.18055555555555555,0.0,0.0,1.0,,,0.18055555555555555,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,0,0.0,sink,clean_heldout,clean,-1,72,-0.00041650952230576506,0.4583333333333333,0.356,-0.9349326313859376,-0.09800855993343822,0.4583333333333333,-0.0001987438637387006,0.4861111111111111,0.58,-0.5315371036567303,-0.30429850558745897,0.4166666666666667,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,0,0.0,sink,normalize,baseline,0,72,-0.0004932738324212901,0.4444444444444444,0.316,-1.056740272786745,-0.10427989934003358,0.5138888888888888,-0.00022849458609358454,0.5,0.538,-0.6046108879273562,-0.3184156891933718,0.4305555555555556,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,0,0.0,sink,rename_only,atomic,11,72,-0.0006629891633174687,0.4027777777777778,0.112,-1.4899848436816514,0.10275165698888652,0.4166666666666667,0.0008152712299802634,0.5833333333333334,0.094,1.6895903212779158,0.0025520905648273194,0.4861111111111111,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,0,0.0,sink,opaque_only,atomic,12,72,-0.00011772545414348116,0.5,0.73,-0.3092262048465861,0.10906382728148419,0.4583333333333333,-4.048502352547229e-06,0.5277777777777778,0.984,-0.005323639010671612,0.21072631117158677,0.5,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,0,0.0,sink,encode_only,atomic,13,72,-0.0004782877851744795,0.4861111111111111,0.29,-1.106162781147438,-0.18813346007857817,0.3888888888888889,-0.00010102269183146711,0.5,0.768,-0.22815211444570693,-0.12599043502458254,0.5,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,0,0.0,sink,flatten_only,atomic,14,72,4.4866952568281856e-05,0.4722222222222222,0.75,0.3262022328480595,0.04942136122796672,0.4444444444444444,6.811213980133235e-05,0.4861111111111111,0.624,0.5044152139229245,0.15542838308978482,0.4861111111111111,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,0,0.0,sink,rename_cumulative,cumulative,21,72,0.0002407482327600494,0.5694444444444444,0.526,0.6462329127759062,0.1516514397387878,0.5,-1.5664701623362915e-05,0.5,0.976,0.030758220869626974,0.09746518643041528,0.4861111111111111,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,0,0.0,sink,rename_opaque,cumulative,22,72,0.0001976408014619744,0.5138888888888888,0.55,0.6524045910982155,-0.13600503939071917,0.3888888888888889,-0.00024652919402200213,0.5277777777777778,0.598,-0.5763435360649054,-0.07937195663874795,0.4444444444444444,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,0,0.0,sink,rename_opaque_encode,cumulative,23,72,-0.0003792239071916701,0.5,0.298,-0.9896711313721515,-0.109393416263551,0.375,0.00033375816348659343,0.4583333333333333,0.448,0.8677328449908952,-0.07795358466372972,0.3888888888888889,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clrp,0,0.0,sink,rename_opaque_encode_flatten,cumulative,24,72,5.00946723058612e-05,0.5833333333333334,0.944,0.22446625709693474,-0.019869525339690563,0.4583333333333333,8.730237306489431e-05,0.4444444444444444,0.694,0.5208122406435073,0.007978346726276116,0.375,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,3,0.0968,sink,clean_heldout,clean,-1,72,-0.00025138706083664236,0.5138888888888888,0.724,-0.2989292468316024,-0.295028024222333,0.4444444444444444,0.00018691165074023123,0.5138888888888888,0.758,0.23783183526484603,-0.09074430022722942,0.4444444444444444,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,3,0.0968,sink,normalize,baseline,0,72,-0.00024013754817859648,0.5138888888888888,0.76,-0.3219496465467996,-0.2169174519445649,0.4583333333333333,0.0004271879522041968,0.5277777777777778,0.554,0.4634549496493944,-0.07197378277443087,0.4861111111111111,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,3,0.0968,sink,rename_only,atomic,11,72,-0.0005443281777416931,0.4861111111111111,0.598,-0.4563042072447229,0.0941860551282839,0.4027777777777778,-0.0003741604774636781,0.5555555555555556,0.566,-0.6225991761710703,-0.05938236174266909,0.4027777777777778,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,3,0.0968,sink,opaque_only,atomic,12,72,-7.913314409315691e-05,0.5,0.886,-0.1664971743945211,0.107505970017248,0.4583333333333333,0.00037173080869718243,0.5277777777777778,0.614,0.40581177733442997,0.10476968195984301,0.5555555555555556,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,3,0.0968,sink,encode_only,atomic,13,72,-2.3764563602192885e-05,0.5555555555555556,0.972,-0.053216307249749774,-0.20765517657217852,0.3611111111111111,0.0005665755362282113,0.5,0.426,0.6943294597569868,-0.07055788890937142,0.5138888888888888,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,3,0.0968,sink,flatten_only,atomic,14,72,0.00018909777904588718,0.4722222222222222,0.588,0.5350088545265358,0.0782919591342274,0.4444444444444444,-0.0002381484814762506,0.4444444444444444,0.468,-0.7382065368801093,0.10720253378087591,0.4027777777777778,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,3,0.0968,sink,rename_cumulative,cumulative,21,72,0.0006740892688146846,0.5694444444444444,0.474,0.6888456554569417,0.11655525580153481,0.5,0.0006099345469630554,0.5,0.32,1.040279515283053,-0.059838681287262496,0.5,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,3,0.0968,sink,rename_opaque,cumulative,22,72,-0.0009683231680073604,0.4722222222222222,0.272,-1.086953773683571,-0.10392640181555128,0.5,-0.00013895764247043153,0.4722222222222222,0.77,-0.2055674067014847,-0.1166630598642963,0.375,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,3,0.0968,sink,rename_opaque_encode,cumulative,23,72,0.0006066871443484152,0.5833333333333334,0.392,0.945964491412194,-0.11505702525760991,0.3888888888888889,0.0006406466089533438,0.5555555555555556,0.254,1.2772315367393932,-0.23575985529836344,0.3472222222222222,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clrp,3,0.0968,sink,rename_opaque_encode_flatten,cumulative,24,72,-0.00039227921619285685,0.5277777777777778,0.29,-1.1653221678244934,-0.13567719584451698,0.375,-0.0001233531376614413,0.4861111111111111,0.746,-0.3505379279325228,-0.16403910569763955,0.3333333333333333,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clrp,7,0.2258,sink,clean_heldout,clean,-1,72,-0.0008579499543658146,0.4305555555555556,0.568,-0.5662144168726445,0.16249784786474078,0.4444444444444444,0.002632460114944611,0.5138888888888888,0.084,1.8088184029706602,-0.1252538470468523,0.4722222222222222,0.030707461138566334,0.75
deepseek-coder-6.7b,clrp,7,0.2258,sink,normalize,baseline,0,72,8.676899090133879e-05,0.4583333333333333,0.948,0.008294570824843396,0.1874114032215732,0.4305555555555556,0.0029714172159202947,0.5694444444444444,0.072,1.851313944368965,-0.17009783874245887,0.5833333333333334,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clrp,7,0.2258,sink,rename_only,atomic,11,72,0.002037483548574057,0.5138888888888888,0.278,1.109801626567433,0.4212870615277553,0.5833333333333334,0.0011607848545493772,0.5555555555555556,0.406,0.9646700587706035,0.04205893342646565,0.375,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clrp,7,0.2258,sink,opaque_only,atomic,12,72,-0.00115696557380864,0.4583333333333333,0.504,-0.7097274853215543,0.10689302623691797,0.4861111111111111,0.003960537756589234,0.5972222222222222,0.01,2.6261858073914857,-0.018003115310453142,0.4722222222222222,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clrp,7,0.2258,sink,encode_only,atomic,13,72,-4.5915284140521065e-05,0.4583333333333333,0.97,-0.06003244692482253,0.19807188635330486,0.5,0.0028713708485955916,0.5833333333333334,0.068,1.8993004366270239,-0.19209527916454508,0.4444444444444444,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clrp,7,0.2258,sink,flatten_only,atomic,14,72,-0.00041982675701152724,0.4583333333333333,0.7,-0.35616386892592916,0.07240546515286873,0.4166666666666667,0.0007753083065136125,0.4027777777777778,0.742,0.4232688573788337,0.05375440750450312,0.4027777777777778,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clrp,7,0.2258,sink,rename_cumulative,cumulative,21,72,0.0007976597855512721,0.5833333333333334,0.626,0.398678431272021,0.06629116847040437,0.4444444444444444,0.0023580385307488457,0.5972222222222222,0.11,1.589161801985867,0.09782942030888958,0.6111111111111112,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clrp,7,0.2258,sink,rename_opaque,cumulative,22,72,0.0025659993777084732,0.6666666666666666,0.064,1.9225016145432914,0.13478738864609388,0.5277777777777778,0.002844521075386086,0.5972222222222222,0.034,2.0344712109281438,0.3274987803555627,0.4722222222222222,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clrp,7,0.2258,sink,rename_opaque_encode,cumulative,23,72,0.00010858783535752338,0.5277777777777778,0.946,0.04491923883940624,0.21111390488916187,0.5,0.0030647033869103273,0.6388888888888888,0.012,2.35728375143904,0.033125297566771045,0.4166666666666667,0.016927088300387066,0.6111111111111112
