model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-6.7b,alias-9,alias,,,30,rlens,erase,-0.375,-3.25,-2.875,0.028480045427828553
deepseek-coder-6.7b,alias-9,alias,,,30,logit,erase,-0.375,-3.25,-2.875,0.028480045427828553
deepseek-coder-6.7b,alias-9,alias,,,30,offtarget,erase,-0.375,2.25,2.625,0.029255413199232572
deepseek-coder-6.7b,alias-9,alias,,,30,random,erase,-0.375,-0.375,0.0,0.0007694726613105081
deepseek-coder-6.7b,call-9,call,,,28,jlens,erase,7.59375,6.625,-0.96875,0.02181983970165125
deepseek-coder-6.7b,call-9,call,,,28,rlens,erase,7.59375,6.71875,-0.875,0.02009642822904886
deepseek-coder-6.7b,call-9,call,,,28,logit,erase,7.59375,6.8125,-0.78125,0.017802568644490847
deepseek-coder-6.7b,call-9,call,,,28,offtarget,erase,7.59375,7.09375,-0.5,0.0067032666965118875
deepseek-coder-6.7b,call-9,call,,,28,random,erase,7.59375,7.59375,0.0,0.013423136186881601
deepseek-coder-6.7b,call-9,call,,,29,jlens,erase,7.59375,5.53125,-2.0625,0.04038858339223883
deepseek-coder-6.7b,call-9,call,,,29,rlens,erase,7.59375,5.53125,-2.0625,0.03883005755726375
deepseek-coder-6.7b,call-9,call,,,29,logit,erase,7.59375,5.78125,-1.8125,0.0297164541746295
deepseek-coder-6.7b,call-9,call,,,29,offtarget,erase,7.59375,5.875,-1.71875,0.02107996418464674
deepseek-coder-6.7b,call-9,call,,,29,random,erase,7.59375,7.625,0.03125,0.01856946124239525
deepseek-coder-6.7b,call-9,call,,,30,jlens,erase,7.59375,3.03125,-4.5625,0.04909999257566856
deepseek-coder-6.7b,call-9,call,,,30,rlens,erase,7.59375,3.03125,-4.5625,0.04909999257566856
deepseek-coder-6.7b,call-9,call,,,30,logit,erase,7.59375,3.03125,-4.5625,0.04909999257566856
deepseek-coder-6.7b,call-9,call,,,30,offtarget,erase,7.59375,5.25,-2.34375,0.025923633398384112
deepseek-coder-6.7b,call-9,call,,,30,random,erase,7.59375,7.59375,0.0,0.017359467037399236
deepseek-coder-6.7b,arith-9,arith,,,28,jlens,erase,-1.5625,-1.6875,-0.125,0.007424402648492184
deepseek-coder-6.7b,arith-9,arith,,,28,rlens,erase,-1.5625,-1.75,-0.1875,0.008577250603414372
deepseek-coder-6.7b,arith-9,arith,,,28,logit,erase,-1.5625,-1.6875,-0.125,0.00649721787889599
deepseek-coder-6.7b,arith-9,arith,,,28,offtarget,erase,-1.5625,-1.5,0.0625,0.01683346396754176
deepseek-coder-6.7b,arith-9,arith,,,28,random,erase,-1.5625,-1.5625,0.0,0.03351014819671285
deepseek-coder-6.7b,arith-9,arith,,,29,jlens,erase,-1.5625,-1.8125,-0.25,0.017571704192494212
deepseek-coder-6.7b,arith-9,arith,,,29,rlens,erase,-1.5625,-1.8125,-0.25,0.017997217647378293
deepseek-coder-6.7b,arith-9,arith,,,29,logit,erase,-1.5625,-1.6875,-0.125,0.010364823480209173
deepseek-coder-6.7b,arith-9,arith,,,29,offtarget,erase,-1.5625,-1.25,0.3125,0.0348570568826927
deepseek-coder-6.7b,arith-9,arith,,,29,random,erase,-1.5625,-1.5,0.0625,0.03375348172432008
deepseek-coder-6.7b,arith-9,arith,,,30,jlens,erase,-1.5625,-2.1875,-0.625,0.03280477845443673
deepseek-coder-6.7b,arith-9,arith,,,30,rlens,erase,-1.5625,-2.1875,-0.625,0.03280477845443673
deepseek-coder-6.7b,arith-9,arith,,,30,logit,erase,-1.5625,-2.1875,-0.625,0.03280477845443673
deepseek-coder-6.7b,arith-9,arith,,,30,offtarget,erase,-1.5625,-1.3125,0.25,0.05110187133656042
deepseek-coder-6.7b,arith-9,arith,,,30,random,erase,-1.5625,-1.5,0.0625,0.027716826311678246
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,28,jlens,erase,2.25,2.0,-0.25,0.2227042017791918
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,28,rlens,erase,2.25,2.125,-0.125,0.2203404207087106
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,28,logit,erase,2.25,2.25,0.0,0.19992484697448526
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,28,offtarget,erase,2.25,4.0,1.75,0.14456252681563414
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,28,random,erase,2.25,2.25,0.0,0.008762402078718387
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,29,jlens,erase,2.25,1.75,-0.5,0.22889572222825033
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,29,rlens,erase,2.25,2.0,-0.25,0.22270704908501535
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,29,logit,erase,2.25,2.0,-0.25,0.21497807721024131
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,29,offtarget,erase,2.25,4.625,2.375,0.17101240237879836
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,29,random,erase,2.25,2.25,0.0,0.006230739672042763
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,30,jlens,erase,2.25,1.375,-0.875,0.22774890016262833
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,30,rlens,erase,2.25,1.375,-0.875,0.22774890016262833
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,30,logit,erase,2.25,1.375,-0.875,0.22774890016262833
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,30,offtarget,erase,2.25,6.0625,3.8125,0.17737903153609527
deepseek-coder-6.7b,binding-9-outer-answer,binding,binding-9,outer,30,random,erase,2.25,2.25,0.0,0.009172885504243883
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,28,jlens,erase,4.125,3.5,-0.625,0.2138945952379235
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,28,rlens,erase,4.125,3.625,-0.5,0.21446594343501374
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,28,logit,erase,4.125,3.75,-0.375,0.20009844053174838
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,28,offtarget,erase,4.125,6.75,2.625,0.12543400210621983
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,28,random,erase,4.125,4.125,0.0,0.02186202096121526
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,29,jlens,erase,4.125,3.375,-0.75,0.23537145234426224
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,29,rlens,erase,4.125,3.5,-0.625,0.22919729604504713
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,29,logit,erase,4.125,3.5,-0.625,0.22374351540839973
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,29,offtarget,erase,4.125,7.0,2.875,0.14702370135729806
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,29,random,erase,4.125,4.125,0.0,0.025198071489178672
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,30,jlens,erase,4.125,3.34375,-0.78125,0.22493387117928343
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,30,rlens,erase,4.125,3.34375,-0.78125,0.22493387117928343
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,30,logit,erase,4.125,3.34375,-0.78125,0.22493387117928343
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,30,offtarget,erase,4.125,7.9375,3.8125,0.1578467536809605
deepseek-coder-6.7b,binding-9-inner-answer,binding,binding-9,inner,30,random,erase,4.125,4.0,-0.125,0.026786964747600495
deepseek-coder-6.7b,alias-9-answer,alias,,,28,jlens,erase,10.0,5.75,-4.25,0.21865789072575875
deepseek-coder-6.7b,alias-9-answer,alias,,,28,rlens,erase,10.0,5.125,-4.875,0.21978474404232742
deepseek-coder-6.7b,alias-9-answer,alias,,,28,logit,erase,10.0,5.875,-4.125,0.2048346849124453
deepseek-coder-6.7b,alias-9-answer,alias,,,28,offtarget,erase,10.0,10.75,0.75,0.021961408372296275
deepseek-coder-6.7b,alias-9-answer,alias,,,28,random,erase,10.0,10.0,0.0,0.011713087494515363
deepseek-coder-6.7b,alias-9-answer,alias,,,29,jlens,erase,10.0,0.75,-9.25,0.23763100340755205
deepseek-coder-6.7b,alias-9-answer,alias,,,29,rlens,erase,10.0,1.875,-8.125,0.23146742575531545
deepseek-coder-6.7b,alias-9-answer,alias,,,29,logit,erase,10.0,2.0,-8.0,0.22451601285491463
deepseek-coder-6.7b,alias-9-answer,alias,,,29,offtarget,erase,10.0,11.375,1.375,0.03268673038152289
deepseek-coder-6.7b,alias-9-answer,alias,,,29,random,erase,10.0,10.0,0.0,0.015472752476655952
deepseek-coder-6.7b,alias-9-answer,alias,,,30,jlens,erase,10.0,-9.625,-19.625,0.22535316601930003
deepseek-coder-6.7b,alias-9-answer,alias,,,30,rlens,erase,10.0,-9.625,-19.625,0.22535316601930003
deepseek-coder-6.7b,alias-9-answer,alias,,,30,logit,erase,10.0,-9.625,-19.625,0.22535316601930003
deepseek-coder-6.7b,alias-9-answer,alias,,,30,offtarget,erase,10.0,13.0,3.0,0.056449873178562746
deepseek-coder-6.7b,alias-9-answer,alias,,,30,random,erase,10.0,10.0,0.0,0.01087264496478626
deepseek-coder-6.7b,call-9-answer,call,,,28,jlens,erase,11.75,7.625,-4.125,0.1988454684506103
deepseek-coder-6.7b,call-9-answer,call,,,28,rlens,erase,11.75,7.125,-4.625,0.197622590989802
deepseek-coder-6.7b,call-9-answer,call,,,28,logit,erase,11.75,7.625,-4.125,0.18670231666595571
deepseek-coder-6.7b,call-9-answer,call,,,28,offtarget,erase,11.75,15.1875,3.4375,0.05543680625744144
deepseek-coder-6.7b,call-9-answer,call,,,28,random,erase,11.75,11.75,0.0,0.0008182561738571701
deepseek-coder-6.7b,call-9-answer,call,,,29,jlens,erase,11.75,3.0,-8.75,0.2168744195602046
deepseek-coder-6.7b,call-9-answer,call,,,29,rlens,erase,11.75,4.125,-7.625,0.2110708659400254
deepseek-coder-6.7b,call-9-answer,call,,,29,logit,erase,11.75,4.5,-7.25,0.20368342139683812
deepseek-coder-6.7b,call-9-answer,call,,,29,offtarget,erase,11.75,15.4375,3.6875,0.05186207667164431
deepseek-coder-6.7b,call-9-answer,call,,,29,random,erase,11.75,11.75,0.0,0.0014595471845937785
deepseek-coder-6.7b,call-9-answer,call,,,30,jlens,erase,11.75,-7.625,-19.375,0.21038004890580692
deepseek-coder-6.7b,call-9-answer,call,,,30,rlens,erase,11.75,-7.625,-19.375,0.21038004890580692
deepseek-coder-6.7b,call-9-answer,call,,,30,logit,erase,11.75,-7.625,-19.375,0.21038004890580692
deepseek-coder-6.7b,call-9-answer,call,,,30,offtarget,erase,11.75,15.375,3.625,0.041980121435512996
deepseek-coder-6.7b,call-9-answer,call,,,30,random,erase,11.75,11.75,0.0,0.00029014565410155055
deepseek-coder-6.7b,arith-9-answer,arith,,,28,jlens,erase,5.25,4.8125,-0.4375,0.22299016539493946
deepseek-coder-6.7b,arith-9-answer,arith,,,28,rlens,erase,5.25,5.0,-0.25,0.2170861033270646
deepseek-coder-6.7b,arith-9-answer,arith,,,28,logit,erase,5.25,5.125,-0.125,0.19062553129244886
deepseek-coder-6.7b,arith-9-answer,arith,,,28,offtarget,erase,5.25,6.125,0.875,0.07382974274186876
deepseek-coder-6.7b,arith-9-answer,arith,,,28,random,erase,5.25,5.25,0.0,0.010270018313988907
deepseek-coder-6.7b,arith-9-answer,arith,,,29,jlens,erase,5.25,4.375,-0.875,0.21475377025887302
deepseek-coder-6.7b,arith-9-answer,arith,,,29,rlens,erase,5.25,4.75,-0.5,0.20389414433216912
deepseek-coder-6.7b,arith-9-answer,arith,,,29,logit,erase,5.25,4.75,-0.5,0.19176788938502876
deepseek-coder-6.7b,arith-9-answer,arith,,,29,offtarget,erase,5.25,6.5,1.25,0.10372355692185432
deepseek-coder-6.7b,arith-9-answer,arith,,,29,random,erase,5.25,5.25,0.0,0.0019119651251054246
deepseek-coder-6.7b,arith-9-answer,arith,,,30,jlens,erase,5.25,4.28125,-0.96875,0.2029212943592918
deepseek-coder-6.7b,arith-9-answer,arith,,,30,rlens,erase,5.25,4.28125,-0.96875,0.2029212943592918
deepseek-coder-6.7b,arith-9-answer,arith,,,30,logit,erase,5.25,4.28125,-0.96875,0.2029212943592918
deepseek-coder-6.7b,arith-9-answer,arith,,,30,offtarget,erase,5.25,7.3125,2.0625,0.12737255112839674
deepseek-coder-6.7b,arith-9-answer,arith,,,30,random,erase,5.25,5.125,-0.125,0.0069965000747892895
