model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,n_pairs,taint_mean_delta_z,taint_sign_consistency,taint_permutation_p,taint_permutation_effect_size,taint_corr_model_delta,taint_lens_tracks_model,security_mean_delta_z,security_sign_consistency,security_permutation_p,security_permutation_effect_size,security_corr_model_delta,security_lens_tracks_model,mean_model_delta_margin,model_pair_separation
starcoder2-3b,logit,23,0.7931,sink,rename_opaque_encode,cumulative,23,72,0.0102430936966986,0.6388888888888888,0.022,2.383219442367517,0.7248393557845914,0.6527777777777778,0.0007211072503971674,0.4861111111111111,0.648,0.5097941496286752,0.4807558070110266,0.4861111111111111,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,23,0.7931,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0067645385204834945,0.6805555555555556,0.01,2.6000441405416814,0.7158639888213356,0.7777777777777778,-0.001619914141905977,0.4861111111111111,0.2,-1.2707241069124666,0.053239193243003524,0.5277777777777778,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,27,0.931,sink,clean_heldout,clean,-1,72,0.020033441762820688,0.7916666666666666,0.0,5.2136323985195965,0.7496087709468353,0.7777777777777778,-0.003083639659140142,0.4444444444444444,0.16,-1.4261490627715925,0.005506549593929568,0.4722222222222222,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,27,0.931,sink,normalize,baseline,0,72,0.022990003462776402,0.7916666666666666,0.0,5.09414624148214,0.8193532014013768,0.8194444444444444,-0.0013066425792175834,0.5138888888888888,0.574,-0.5639059378675009,0.06341331329760538,0.5555555555555556,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,27,0.931,sink,rename_only,atomic,11,72,0.005137351090000686,0.6111111111111112,0.038,2.239076113184275,0.7954550090560852,0.7361111111111112,-0.0013975184768626671,0.5138888888888888,0.378,-0.8884523105760338,0.13749099413910768,0.4722222222222222,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,27,0.931,sink,opaque_only,atomic,12,72,0.01798369351245837,0.7083333333333334,0.0,4.471725278310638,0.8253467304614012,0.875,-0.002600300380626287,0.3611111111111111,0.338,-0.9562817410981734,0.2463196684847071,0.4583333333333333,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,27,0.931,sink,encode_only,atomic,13,72,0.021628690465134184,0.7222222222222222,0.0,4.966941085602313,0.8295038085440969,0.8472222222222222,-0.005595761546222956,0.3888888888888889,0.002,-2.6457759662257008,0.184586643822058,0.4861111111111111,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,27,0.931,sink,flatten_only,atomic,14,72,0.013106731688567809,0.7222222222222222,0.0,3.4393717012689433,0.8611997616620652,0.8888888888888888,0.0022726348845888127,0.5972222222222222,0.29,1.095760119038443,0.048101602449540745,0.5416666666666666,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,27,0.931,sink,rename_cumulative,cumulative,21,72,0.005748348660391706,0.5138888888888888,0.02,2.187315031458884,0.8133965458604534,0.7222222222222222,-0.0035338861309645903,0.375,0.05,-1.9173066635876086,0.08319256325293943,0.3611111111111111,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,27,0.931,sink,rename_opaque,cumulative,22,72,0.006294550496111051,0.5972222222222222,0.026,2.1156977941975983,0.8813793874589682,0.7638888888888888,-0.005254963490719032,0.3472222222222222,0.0,-3.0067232850920265,-0.26963484902391516,0.4305555555555556,0.01665582176711824,0.7361111111111112
starcoder2-3b,logit,27,0.931,sink,rename_opaque_encode,cumulative,23,72,0.00806268367396353,0.5694444444444444,0.01,2.5653567490989726,0.8680978309599243,0.7361111111111112,-0.0037139099300748995,0.3472222222222222,0.042,-1.9723611639144691,0.5516947949946115,0.5277777777777778,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,27,0.931,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0066151457260840395,0.5972222222222222,0.004,2.906515766606756,0.8094400750461677,0.8194444444444444,-0.0013441986981140976,0.4861111111111111,0.354,-0.9204436614520956,0.12496650213844258,0.4722222222222222,0.008843315972222222,0.6527777777777778
starcoder2-3b,logit,29,1.0,sink,clean_heldout,clean,-1,72,0.012129424209416206,0.9444444444444444,0.0,6.314048411494209,0.9783297392077471,0.9166666666666666,-0.005844618039269728,0.3888888888888889,0.006,-2.80090560492255,-0.1528531689605268,0.3611111111111111,0.03857422123352686,0.9166666666666666
starcoder2-3b,logit,29,1.0,sink,normalize,baseline,0,72,0.013207265022040825,0.9027777777777778,0.0,5.991112682638791,0.987290829470778,0.9583333333333334,-0.005534031533327587,0.4444444444444444,0.014,-2.3800113648404366,-0.1458319139393654,0.4444444444444444,0.04399955686595705,0.8888888888888888
starcoder2-3b,logit,29,1.0,sink,rename_only,atomic,11,72,0.0054416554781967,0.7222222222222222,0.0,4.195334373962595,0.9926399514903631,0.9861111111111112,-0.0048985584909370045,0.3333333333333333,0.004,-3.3449634553928043,-0.12799150910543441,0.2916666666666667,0.016248919069767,0.7083333333333334
starcoder2-3b,logit,29,1.0,sink,opaque_only,atomic,12,72,0.011094501661883083,0.7916666666666666,0.0,4.9809326386855295,0.9943034170485904,0.9166666666666666,-0.0064249771802163185,0.2777777777777778,0.004,-2.73794095352812,0.11565002432480748,0.4027777777777778,0.03529188368055555,0.7638888888888888
starcoder2-3b,logit,29,1.0,sink,encode_only,atomic,13,72,0.012742191716067337,0.8611111111111112,0.0,5.466361937067854,0.9867748358212141,0.9722222222222222,-0.009494131822723677,0.25,0.0,-4.428102510539201,-0.12467725018367758,0.3194444444444444,0.04142253018087811,0.8333333333333334
starcoder2-3b,logit,29,1.0,sink,flatten_only,atomic,14,72,0.005191295273283781,0.7083333333333334,0.0,3.1927972465656005,0.9936108845662899,0.9444444444444444,0.0001560874845876254,0.5138888888888888,0.92,0.09086244099823003,-0.27510508397829153,0.4583333333333333,0.017333983547157712,0.6944444444444444
starcoder2-3b,logit,29,1.0,sink,rename_cumulative,cumulative,21,72,0.005403564157255551,0.6944444444444444,0.0,3.834914593516952,0.9926741387555961,0.9166666666666666,-0.004875572397860418,0.3611111111111111,0.002,-2.8523431127957632,-0.30664937829581096,0.3055555555555556,0.017849392361111112,0.6666666666666666
starcoder2-3b,logit,29,1.0,sink,rename_opaque,cumulative,22,72,0.005839813632874508,0.7222222222222222,0.0,2.9537712868674477,0.9933350413647443,0.9444444444444444,-0.006860379254173921,0.2916666666666667,0.0,-4.057296208066812,-0.09792216301641693,0.3472222222222222,0.01665582176711824,0.7361111111111112
starcoder2-3b,logit,29,1.0,sink,rename_opaque_encode,cumulative,23,72,0.004876223897264658,0.6944444444444444,0.0,3.3460551307952944,0.9948321330402061,0.9722222222222222,-0.0074555442713246595,0.2222222222222222,0.0,-4.276425807581965,0.06918265170137357,0.375,0.014838337898254395,0.6805555555555556
starcoder2-3b,logit,29,1.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.002944343468009326,0.6666666666666666,0.002,2.628777885383055,0.9941009089343681,0.9444444444444444,-0.002836648550832809,0.3611111111111111,0.018,-2.34403075622815,-0.20473831295094233,0.4166666666666667,0.008843315972222222,0.6527777777777778
starcoder2-3b,clrp,-1,,sink,clean_heldout,clean,-1,72,0.0,0.0,1.0,,,0.041666666666666664,0.0,0.0,1.0,,,0.041666666666666664,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,-1,,sink,normalize,baseline,0,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,-1,,sink,rename_only,atomic,11,72,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,,,0.0,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,-1,,sink,opaque_only,atomic,12,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,-1,,sink,encode_only,atomic,13,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,-1,,sink,flatten_only,atomic,14,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,-1,,sink,rename_cumulative,cumulative,21,72,0.0,0.0,1.0,,,0.06944444444444445,0.0,0.0,1.0,,,0.06944444444444445,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,-1,,sink,rename_opaque,cumulative,22,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,-1,,sink,rename_opaque_encode,cumulative,23,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,-1,,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.008843315972222222,0.6527777777777778
starcoder2-3b,clrp,0,0.0,sink,clean_heldout,clean,-1,72,0.0016007560188252927,0.5833333333333334,0.174,1.4027483454729037,0.038552287441547164,0.5416666666666666,-0.0012451581081890557,0.4861111111111111,0.306,-0.9630065522213466,0.015458197753317545,0.4861111111111111,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,0,0.0,sink,normalize,baseline,0,72,0.001705052827554118,0.5694444444444444,0.15,1.462596036363252,-0.0028904963830000733,0.5138888888888888,-0.0013064250928580515,0.5138888888888888,0.278,-1.013635148450763,0.09062148342418991,0.5416666666666666,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,0,0.0,sink,rename_only,atomic,11,72,2.5100784053772645e-05,0.4444444444444444,0.978,0.05354700214651701,0.028207076613216413,0.5138888888888888,-0.0006719914362045246,0.4722222222222222,0.45,-0.8593634803775992,0.06964301119743917,0.5416666666666666,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,0,0.0,sink,opaque_only,atomic,12,72,0.0010389239549854028,0.5555555555555556,0.276,1.0856607340616562,-0.150534656864933,0.5277777777777778,-0.0004518275084937382,0.5277777777777778,0.65,-0.388411081769177,0.29335904246704336,0.5833333333333334,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,0,0.0,sink,encode_only,atomic,13,72,0.0017326181316850862,0.5694444444444444,0.116,1.5668437307445546,0.024575054192293555,0.4861111111111111,-0.0013490888204611756,0.5277777777777778,0.288,-0.9852136656514887,0.035603781388548104,0.5277777777777778,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,0,0.0,sink,flatten_only,atomic,14,72,8.314572634296469e-05,0.5138888888888888,0.686,0.30346465462539196,0.05840127527697612,0.5,-0.00023891180747575506,0.4305555555555556,0.182,-1.341661021175485,0.0735126258106807,0.4861111111111111,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,0,0.0,sink,rename_cumulative,cumulative,21,72,0.0032716581582152415,0.5833333333333334,0.028,2.052548950338893,-0.01209698397725875,0.5555555555555556,-0.00034054298429114164,0.5277777777777778,0.86,-0.30213639344386034,0.017520256278272098,0.5138888888888888,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,0,0.0,sink,rename_opaque,cumulative,22,72,-0.0007081163749429927,0.4722222222222222,0.426,-0.8170308592415614,0.011256194532410863,0.5416666666666666,-0.0007562797704081865,0.5555555555555556,0.49,-0.6817780517176923,-0.020101092184798455,0.5,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,0,0.0,sink,rename_opaque_encode,cumulative,23,72,-0.0006138955912756058,0.4722222222222222,0.376,-0.8583103549474115,0.237366610119661,0.4861111111111111,9.858163582764552e-05,0.5694444444444444,0.862,0.14576734266636068,0.012119562508794549,0.4861111111111111,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,0,0.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00010074519145374568,0.4861111111111111,0.802,0.21414417908683245,0.11995846411650683,0.4305555555555556,0.0002948507595927568,0.5277777777777778,0.332,1.037517450048784,0.010890257795617381,0.5,0.008843315972222222,0.6527777777777778
starcoder2-3b,clrp,3,0.1034,sink,clean_heldout,clean,-1,72,-0.0006849829869703147,0.4166666666666667,0.314,-0.9117375697987187,0.10822612137740557,0.3888888888888889,0.00016235836175614566,0.5694444444444444,0.788,0.21443367597080673,-0.06951717376685047,0.5138888888888888,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,3,0.1034,sink,normalize,baseline,0,72,-0.0008656094512169359,0.4166666666666667,0.234,-1.154324386947463,0.07678113441413081,0.4444444444444444,0.000128505008618209,0.5277777777777778,0.836,0.15504699402141361,-0.054908362892589144,0.4444444444444444,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,3,0.1034,sink,rename_only,atomic,11,72,0.00202505825265415,0.5833333333333334,0.056,1.7679582045527973,0.16875830811836615,0.5416666666666666,-0.0019009614958526095,0.3888888888888889,0.012,-2.4626487095268916,-0.018376697997313028,0.3472222222222222,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,3,0.1034,sink,opaque_only,atomic,12,72,-0.0006717671721894747,0.4444444444444444,0.298,-1.0049411673783992,0.05408837738605814,0.4722222222222222,0.00025345104955162693,0.5694444444444444,0.68,0.35317006822230407,-0.051462524823186785,0.5277777777777778,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,3,0.1034,sink,encode_only,atomic,13,72,-0.0007520842301079806,0.4305555555555556,0.282,-0.9863392236296011,0.09400574048340764,0.4027777777777778,0.0004192382019373758,0.5555555555555556,0.558,0.5729959064054785,-0.06774544738675686,0.4861111111111111,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,3,0.1034,sink,flatten_only,atomic,14,72,-8.064277590186858e-05,0.4444444444444444,0.866,-0.22609152202511376,0.17880536390272952,0.5694444444444444,0.0001827116451749595,0.5277777777777778,0.544,0.5824034227449559,-0.027911717008548106,0.5277777777777778,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,3,0.1034,sink,rename_cumulative,cumulative,21,72,0.0017317001809954375,0.5833333333333334,0.192,1.2909677624705904,0.09250625235423197,0.5555555555555556,-0.00029464439285724494,0.4861111111111111,0.744,-0.372275782336726,-0.04249408490024335,0.4305555555555556,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,3,0.1034,sink,rename_opaque,cumulative,22,72,-0.0002614025686811732,0.5555555555555556,0.784,-0.2366121979094735,0.2729547292853485,0.5,-0.0006253272823103444,0.4861111111111111,0.298,-1.0876540445808087,-0.040371749180144904,0.4861111111111111,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,3,0.1034,sink,rename_opaque_encode,cumulative,23,72,-0.00015157679088245106,0.4305555555555556,0.85,-0.19678405428244933,0.006041614129798707,0.5138888888888888,-0.001114177337543656,0.4305555555555556,0.188,-1.3373124082826864,0.05978581123139282,0.5138888888888888,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,3,0.1034,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00045415830786020724,0.5833333333333334,0.19,1.2464335203699632,-0.0924808799977959,0.5277777777777778,-0.00023773874399612364,0.4444444444444444,0.278,-1.0356198857538792,0.05611917650110251,0.4583333333333333,0.008843315972222222,0.6527777777777778
starcoder2-3b,clrp,7,0.2414,sink,clean_heldout,clean,-1,72,-0.0016462194468326679,0.375,0.084,-1.7077970568376006,0.03693306759838526,0.375,0.0011094324938372671,0.5277777777777778,0.188,1.2531287070270054,-0.042698777843913065,0.4583333333333333,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,7,0.2414,sink,normalize,baseline,0,72,-0.0017998443818646275,0.4166666666666667,0.09,-1.7283999413760434,-0.11296332167469506,0.3888888888888889,0.001383252742559093,0.4861111111111111,0.164,1.3457515517547123,-0.16236333982289655,0.4166666666666667,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,7,0.2414,sink,rename_only,atomic,11,72,0.00026630263533007474,0.5138888888888888,0.884,0.06441485555802462,-0.13442077475919337,0.5555555555555556,9.853348724468846e-05,0.4583333333333333,0.906,0.09769146256561675,-0.009215930689976342,0.4444444444444444,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,7,0.2414,sink,opaque_only,atomic,12,72,-0.0016498075855764485,0.4166666666666667,0.06,-1.8158626963257773,-0.18977510154690186,0.3611111111111111,0.0011588871899714773,0.5694444444444444,0.262,1.0563035728791283,-0.21596455120605682,0.4583333333333333,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,7,0.2414,sink,encode_only,atomic,13,72,-0.002566304174019935,0.3611111111111111,0.014,-2.4348571130104992,-0.045516813224183265,0.3888888888888889,0.001223780731387267,0.5,0.208,1.1889667980659344,-0.10179819664555657,0.4583333333333333,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,7,0.2414,sink,flatten_only,atomic,14,72,-0.0019175032782176643,0.375,0.032,-2.3290364640014345,-0.1469441323544339,0.4583333333333333,0.00013062568319117796,0.4722222222222222,0.794,0.28819609469447127,-0.027147323461388404,0.4444444444444444,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,7,0.2414,sink,rename_cumulative,cumulative,21,72,-0.0015447931099337423,0.4166666666666667,0.288,-1.1925029723097256,-0.09342071590066577,0.3888888888888889,-0.00019687417283859032,0.4722222222222222,0.818,-0.30511665827502243,-0.084669839253842,0.4166666666666667,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,7,0.2414,sink,rename_opaque,cumulative,22,72,-0.0009105843286765904,0.4722222222222222,0.51,-0.6281937754952371,-0.04963980241123071,0.4722222222222222,0.0003423924380294707,0.5694444444444444,0.626,0.38573688200450507,-0.3958522977150063,0.4861111111111111,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,7,0.2414,sink,rename_opaque_encode,cumulative,23,72,0.0010183558341487025,0.5555555555555556,0.566,0.6161870352879776,0.20122558322561016,0.5,-0.001667314193319413,0.4027777777777778,0.07,-1.7859353950093104,-0.0021730612880072873,0.4027777777777778,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,7,0.2414,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0002685511597199159,0.5138888888888888,0.742,0.3073247186019537,-0.2742509962971701,0.3194444444444444,0.0006247147245682248,0.5833333333333334,0.214,1.234596822597465,0.0037215829202831086,0.4583333333333333,0.008843315972222222,0.6527777777777778
starcoder2-3b,clrp,11,0.3793,sink,clean_heldout,clean,-1,72,0.004042358503715389,0.5833333333333334,0.022,2.31570800572647,-0.03972688409484937,0.5555555555555556,0.0046965101011874795,0.6805555555555556,0.0,3.603233011349794,-0.07280504753093749,0.6111111111111112,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,11,0.3793,sink,normalize,baseline,0,72,0.003954127555970688,0.5972222222222222,0.022,2.37446066877472,-0.07667395196793343,0.5416666666666666,0.005163273247461,0.6527777777777778,0.002,3.6277498544670768,-0.1907133065208757,0.5694444444444444,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,11,0.3793,sink,rename_only,atomic,11,72,-0.0015858110069606962,0.4583333333333333,0.374,-0.9117358458255249,-0.2033018819773599,0.4722222222222222,0.0008968386428010039,0.6111111111111112,0.492,0.7550559961311205,-0.11452219652294199,0.5138888888888888,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,11,0.3793,sink,opaque_only,atomic,12,72,0.0030330516358111227,0.5555555555555556,0.084,1.6989319844688833,-0.16071890845257775,0.5416666666666666,0.006045417060677575,0.7222222222222222,0.0,3.8518015888004182,-0.29205383952410235,0.5416666666666666,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,11,0.3793,sink,encode_only,atomic,13,72,0.002519090706304782,0.5833333333333334,0.18,1.3574175604396763,-0.1670800245411915,0.5555555555555556,0.00553599031738886,0.6805555555555556,0.0,3.980742436141787,-0.2656348229307188,0.5555555555555556,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,11,0.3793,sink,flatten_only,atomic,14,72,0.003619952842459245,0.5,0.098,1.655151615960033,-0.0320290623655084,0.4166666666666667,-0.0004549401415685325,0.5277777777777778,0.778,-0.28728623483836746,0.18045607881491035,0.5,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,11,0.3793,sink,rename_cumulative,cumulative,21,72,-0.0016023116752117428,0.4861111111111111,0.456,-0.8008443646744299,-0.2556770788373081,0.4166666666666667,0.0022403706401801903,0.5972222222222222,0.134,1.5745042413667323,-0.21782509398197353,0.4305555555555556,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,11,0.3793,sink,rename_opaque,cumulative,22,72,-0.004008006760763356,0.3333333333333333,0.05,-1.9037036783802153,-0.6911596720657952,0.2916666666666667,-0.001929694674539713,0.4861111111111111,0.36,-1.059343081204992,-0.48719025655469983,0.5694444444444444,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,11,0.3793,sink,rename_opaque_encode,cumulative,23,72,-0.0013943573726495722,0.5138888888888888,0.636,-0.4827158923243157,-0.4053643045490032,0.4166666666666667,-7.85264528876287e-05,0.5416666666666666,0.968,0.00853022968685208,0.11948315705312086,0.4166666666666667,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,11,0.3793,sink,rename_opaque_encode_flatten,cumulative,24,72,0.001106346349511542,0.4861111111111111,0.57,0.6057889159214412,-0.022149996484096518,0.4166666666666667,-1.381610423195006e-05,0.4444444444444444,0.992,-0.016815239678342777,-0.04386169299892831,0.5138888888888888,0.008843315972222222,0.6527777777777778
starcoder2-3b,clrp,15,0.5172,sink,clean_heldout,clean,-1,72,-0.0036008797858721156,0.4583333333333333,0.156,-1.4368570444836544,0.4301243683466433,0.5,0.0022716209243341524,0.6666666666666666,0.082,1.8452243946198295,-0.07626917140486217,0.6666666666666666,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,15,0.5172,sink,normalize,baseline,0,72,-0.007469249752245857,0.3888888888888889,0.0,-2.9417540974305023,0.3586840981493542,0.4861111111111111,0.002596352120911768,0.6527777777777778,0.058,1.8937285200818468,-0.07904560026944103,0.6527777777777778,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,15,0.5172,sink,rename_only,atomic,11,72,-0.002246266718102938,0.4027777777777778,0.306,-1.0216632640204983,0.1936291434617074,0.5277777777777778,0.002537573957964714,0.625,0.086,1.702905989534415,-0.013939409815593603,0.5,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,15,0.5172,sink,opaque_only,atomic,12,72,-0.0037978206811284387,0.4027777777777778,0.13,-1.5262932662740447,0.338007336082853,0.5416666666666666,0.004949350812847341,0.6527777777777778,0.006,2.7614940456238837,-0.005892761277987619,0.5277777777777778,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,15,0.5172,sink,encode_only,atomic,13,72,-0.009263538369065646,0.2916666666666667,0.0,-3.1667957447482014,0.4773302871901169,0.4166666666666667,0.004954625848813044,0.6666666666666666,0.01,2.9076557775038863,-0.22277582748104371,0.5555555555555556,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,15,0.5172,sink,flatten_only,atomic,14,72,0.00785712891723209,0.6805555555555556,0.0,3.573971508629457,-0.10526583802003528,0.5694444444444444,-0.0010692654563481778,0.4722222222222222,0.536,-0.5979448307908556,0.020882227798654437,0.5,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,15,0.5172,sink,rename_cumulative,cumulative,21,72,-0.00418012349434882,0.4722222222222222,0.06,-1.8797386922308368,0.00721460034008335,0.4722222222222222,0.002389277518880477,0.5555555555555556,0.09,1.6402083575975412,0.3504604500036194,0.5138888888888888,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,15,0.5172,sink,rename_opaque,cumulative,22,72,-0.002713087827304894,0.3888888888888889,0.172,-1.493635374289322,-0.4279511682026699,0.3888888888888889,0.001394040088078508,0.5277777777777778,0.278,1.0108341294067573,-0.20852217108134574,0.5277777777777778,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,15,0.5172,sink,rename_opaque_encode,cumulative,23,72,-0.002702843341151383,0.4305555555555556,0.164,-1.401217728412787,0.28182999937643155,0.4305555555555556,0.0013765300703942117,0.5,0.352,1.0176191496888938,0.19685668172326518,0.5277777777777778,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,15,0.5172,sink,rename_opaque_encode_flatten,cumulative,24,72,0.001881596225580441,0.5833333333333334,0.274,1.0509324229213244,-0.05474053536315655,0.5,0.003054899935510743,0.6111111111111112,0.012,2.3715582683861745,0.18081667873054177,0.6527777777777778,0.008843315972222222,0.6527777777777778
starcoder2-3b,clrp,19,0.6552,sink,clean_heldout,clean,-1,72,0.02140971347953056,0.75,0.0,4.5266666974730185,0.696847297858209,0.7222222222222222,-0.0010882142427405964,0.4861111111111111,0.702,-0.2961457134966606,0.010438111893402878,0.5,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,19,0.6552,sink,normalize,baseline,0,72,0.02633506211023995,0.7916666666666666,0.0,5.005610300886301,0.7844388261791825,0.7916666666666666,0.002063682929407796,0.5555555555555556,0.518,0.6637500935187147,-0.025643479199898733,0.5972222222222222,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,19,0.6552,sink,rename_only,atomic,11,72,0.005265181407279372,0.5833333333333334,0.048,1.9381388218290423,0.5408555642607029,0.625,0.00023213178529265228,0.4027777777777778,0.944,0.09079677645975959,-0.22179420990901466,0.4166666666666667,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,19,0.6552,sink,opaque_only,atomic,12,72,0.02910022441460171,0.8333333333333334,0.0,5.451428335915538,0.6178221803881181,0.8055555555555556,-0.00024923219042186084,0.4305555555555556,0.946,-0.013015155792007392,0.03236843560433895,0.4305555555555556,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,19,0.6552,sink,encode_only,atomic,13,72,0.02304463467265475,0.7638888888888888,0.0,4.166389123289826,0.7059060081557027,0.8194444444444444,-0.003474260953733236,0.4305555555555556,0.334,-1.0160138182558252,-0.2070492897569064,0.4444444444444444,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,19,0.6552,sink,flatten_only,atomic,14,72,0.010528476627420446,0.6111111111111112,0.0,3.0613707486722355,0.6727155175023127,0.7916666666666666,0.0005376059792830154,0.5,0.754,0.29865507011666215,-0.23174460922393325,0.4444444444444444,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,19,0.6552,sink,rename_cumulative,cumulative,21,72,0.003951389140896279,0.5694444444444444,0.106,1.5394900607743893,0.4542827273253671,0.5555555555555556,-0.00011247881273354323,0.4861111111111111,0.954,-0.10174025704720047,-0.2966239365928767,0.3333333333333333,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,19,0.6552,sink,rename_opaque,cumulative,22,72,0.010337611759344592,0.6111111111111112,0.0,3.440617234258902,0.604268853989068,0.5277777777777778,-0.008123548591254949,0.3888888888888889,0.016,-1.7679285575671757,-0.8294043248776184,0.3472222222222222,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,19,0.6552,sink,rename_opaque_encode,cumulative,23,72,0.008433919532087589,0.5694444444444444,0.024,2.259460271743549,0.7642785025041717,0.6805555555555556,-0.0006591355541313154,0.5,0.752,-0.257735178918957,0.18195525126118248,0.4305555555555556,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,19,0.6552,sink,rename_opaque_encode_flatten,cumulative,24,72,0.010812777008211902,0.7083333333333334,0.0,3.837848730637918,0.640994661049538,0.7638888888888888,-0.00019476993966986247,0.4861111111111111,0.88,-0.16692611319046954,-0.2072873007149029,0.4722222222222222,0.008843315972222222,0.6527777777777778
