model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,12,logit,erase,1.75,1.75,0.0,0.012242031180166998
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,12,offtarget_j,erase,1.75,1.75,0.0,0.015462932642840781
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,12,offtarget_r,erase,1.75,1.75,0.0,0.05295000479387816
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,12,random,erase,1.75,1.75,0.0,0.010177349709121649
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,12,random_matched,erase,1.75,1.75,0.0,0.01518014979097199
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,16,jlens,erase,1.75,1.5,-0.25,0.006009469925406402
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,16,rlens,erase,1.75,1.5,-0.25,0.019676688673976577
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,16,logit,erase,1.75,1.75,0.0,0.01850027266346215
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,16,offtarget_j,erase,1.75,1.75,0.0,0.007293491572201739
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,16,offtarget_r,erase,1.75,1.75,0.0,0.0085326829566592
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,16,random,erase,1.75,1.75,0.0,0.006901084431021092
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,16,random_matched,erase,1.75,1.75,0.0,0.00600946947062773
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,20,jlens,erase,1.75,1.5,-0.25,0.00791812805204876
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,20,rlens,erase,1.75,1.5,-0.25,0.023339666664158563
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,20,logit,erase,1.75,1.75,0.0,0.01077982072664487
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,20,offtarget_j,erase,1.75,1.5,-0.25,0.006383764688451466
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,20,offtarget_r,erase,1.75,1.75,0.0,0.013817270385682917
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,20,random,erase,1.75,1.75,0.0,0.05035819594457327
starcoder2-3b,binding-9-inner-use,binding,binding-9,inner,use,20,random_matched,erase,1.75,1.5,-0.25,0.007918127360476031
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,12,jlens,erase,1.75,1.75,0.0,0.00939051584248976
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,12,rlens,erase,1.75,1.5,-0.25,0.008567057721691399
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,12,logit,erase,1.75,1.75,0.0,0.003248553670271036
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,12,offtarget_j,erase,1.75,1.75,0.0,0.02892807616213573
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,12,offtarget_r,erase,1.75,1.75,0.0,0.04617115493713894
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,12,random,erase,1.75,1.75,0.0,0.02065305143154691
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,12,random_matched,erase,1.75,1.75,0.0,0.009390517784275944
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,16,jlens,erase,1.75,1.75,0.0,0.024474907835818363
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,16,rlens,erase,1.75,1.75,0.0,0.014559766260080311
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,16,logit,erase,1.75,1.75,0.0,0.007310275343330794
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,16,offtarget_j,erase,1.75,1.75,0.0,0.03082854056427644
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,16,offtarget_r,erase,1.75,1.5,-0.25,0.013194629114602334
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,16,random,erase,1.75,1.5,-0.25,0.012153047820602014
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,16,random_matched,erase,1.75,1.5,-0.25,0.024474906126085393
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,jlens,erase,1.75,1.5,-0.25,0.02408310421197823
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,rlens,erase,1.75,1.75,0.0,0.03747169218475393
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,logit,erase,1.75,1.5,-0.25,0.0046540823656509465
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,offtarget_j,erase,1.75,1.75,0.0,0.018035180731128916
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,offtarget_r,erase,1.75,1.5,-0.25,0.021657132045411205
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,random,erase,1.75,1.75,0.0,0.011581200935066382
starcoder2-3b,binding-9-inner-post_use,binding,binding-9,inner,post_use,20,random_matched,erase,1.75,1.5,-0.25,0.02408310421197823
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,12,jlens,erase,1.75,1.75,0.0,0.011398734272499508
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,12,rlens,erase,1.75,1.5,-0.25,0.013890295360611222
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,12,logit,erase,1.75,1.75,0.0,0.006854783995955429
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,12,offtarget_j,erase,1.75,1.5,-0.25,0.020995479576097754
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,12,offtarget_r,erase,1.75,1.5,-0.25,0.04644568699475893
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,12,random,erase,1.75,1.75,0.0,0.014556406348955938
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,12,random_matched,erase,1.75,1.75,0.0,0.011398733253070862
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,16,jlens,erase,1.75,1.5,-0.25,0.0015395990566220295
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,16,rlens,erase,1.75,1.5,-0.25,0.015760990736296065
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,16,logit,erase,1.75,1.75,0.0,0.00616417426945254
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,16,offtarget_j,erase,1.75,1.75,0.0,0.004799378482360513
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,16,offtarget_r,erase,1.75,1.75,0.0,7.32823023774206e-05
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,16,random,erase,1.75,1.5,-0.25,0.014714416443587652
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,16,random_matched,erase,1.75,1.5,-0.25,0.0015395991686082875
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,20,jlens,erase,1.75,1.5,-0.25,0.007039979361924132
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,20,rlens,erase,1.75,1.75,0.0,0.022271845322688753
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,20,logit,erase,1.75,1.5,-0.25,0.010639777472710981
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,20,offtarget_j,erase,1.75,1.75,0.0,0.01659936162469567
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,20,offtarget_r,erase,1.75,1.5,-0.25,0.013185847485540678
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,20,random,erase,1.75,1.5,-0.25,0.019675697456403216
starcoder2-3b,binding-9-inner-call,binding,binding-9,inner,call,20,random_matched,erase,1.75,1.5,-0.25,0.007039979361924132
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,12,jlens,erase,1.75,1.5,-0.25,0.044840389711814546
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,12,rlens,erase,1.75,1.75,0.0,0.0353238500180931
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,12,logit,erase,1.75,1.75,0.0,0.008707360366237737
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,12,offtarget_j,erase,1.75,1.75,0.0,0.06017326402774945
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,12,offtarget_r,erase,1.75,1.75,0.0,0.09091409944812563
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,12,random,erase,1.75,1.75,0.0,0.007014073788666506
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,12,random_matched,erase,1.75,1.75,0.0,0.044840389711814546
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,16,jlens,erase,1.75,1.75,0.0,0.013691835197963369
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,16,rlens,erase,1.75,1.75,0.0,0.010845395549979146
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,16,logit,erase,1.75,1.5,-0.25,0.005029231351671767
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,16,offtarget_j,erase,1.75,1.75,0.0,0.004743300021829242
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,16,offtarget_r,erase,1.75,1.75,0.0,0.014857406681131204
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,16,random,erase,1.75,1.75,0.0,0.013734203361181384
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,16,random_matched,erase,1.75,1.5,-0.25,0.013691836217335485
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,jlens,erase,1.75,1.5,-0.25,0.08114855699998695
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,rlens,erase,1.75,1.75,0.0,0.07905928498470786
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,logit,erase,1.75,1.5,-0.25,0.08759000773911871
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,offtarget_j,erase,1.75,1.5,-0.25,0.05027011385350588
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,offtarget_r,erase,1.75,1.75,0.0,0.06292778449962319
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,random,erase,1.75,1.75,0.0,0.0030874196087563705
starcoder2-3b,binding-9-inner-answer,binding,binding-9,inner,answer,20,random_matched,erase,1.75,1.75,0.0,0.08114854491516699
starcoder2-3b,alias-9-use,alias,,,use,12,jlens,erase,12.375,12.375,0.0,0.017827618449104785
starcoder2-3b,alias-9-use,alias,,,use,12,rlens,erase,12.375,12.25,-0.125,0.015259186437172374
starcoder2-3b,alias-9-use,alias,,,use,12,logit,erase,12.375,12.125,-0.25,0.0035298943204128204
starcoder2-3b,alias-9-use,alias,,,use,12,offtarget_j,erase,12.375,12.125,-0.25,0.014550153840371909
starcoder2-3b,alias-9-use,alias,,,use,12,offtarget_r,erase,12.375,12.5,0.125,0.04449056281059449
starcoder2-3b,alias-9-use,alias,,,use,12,random,erase,12.375,12.375,0.0,0.0034806172526366417
starcoder2-3b,alias-9-use,alias,,,use,12,random_matched,erase,12.375,12.375,0.0,0.017827616485131655
starcoder2-3b,alias-9-use,alias,,,use,16,jlens,erase,12.375,12.5,0.125,0.007819888451036485
starcoder2-3b,alias-9-use,alias,,,use,16,rlens,erase,12.375,12.125,-0.25,0.009423929905665682
starcoder2-3b,alias-9-use,alias,,,use,16,logit,erase,12.375,12.25,-0.125,0.008679721581242791
starcoder2-3b,alias-9-use,alias,,,use,16,offtarget_j,erase,12.375,12.5,0.125,0.006564813009916157
starcoder2-3b,alias-9-use,alias,,,use,16,offtarget_r,erase,12.375,12.25,-0.125,0.012265249180632083
starcoder2-3b,alias-9-use,alias,,,use,16,random,erase,12.375,12.375,0.0,0.034155634251217586
starcoder2-3b,alias-9-use,alias,,,use,16,random_matched,erase,12.375,12.375,0.0,0.007819889307370634
starcoder2-3b,alias-9-use,alias,,,use,20,jlens,erase,12.375,12.5,0.125,0.02301553544226419
starcoder2-3b,alias-9-use,alias,,,use,20,rlens,erase,12.375,12.125,-0.25,0.03544457606120813
starcoder2-3b,alias-9-use,alias,,,use,20,logit,erase,12.375,12.375,0.0,0.00469583455559455
starcoder2-3b,alias-9-use,alias,,,use,20,offtarget_j,erase,12.375,12.375,0.0,0.01885245018452577
starcoder2-3b,alias-9-use,alias,,,use,20,offtarget_r,erase,12.375,12.375,0.0,0.01511412061446857
starcoder2-3b,alias-9-use,alias,,,use,20,random,erase,12.375,12.375,0.0,0.007366190009382976
starcoder2-3b,alias-9-use,alias,,,use,20,random_matched,erase,12.375,12.375,0.0,0.02301553803987233
starcoder2-3b,alias-9-post_use,alias,,,post_use,12,jlens,erase,12.375,12.125,-0.25,0.0012573281160877285
starcoder2-3b,alias-9-post_use,alias,,,post_use,12,rlens,erase,12.375,12.25,-0.125,0.01929145734777388
starcoder2-3b,alias-9-post_use,alias,,,post_use,12,logit,erase,12.375,12.125,-0.25,0.013379697504082386
starcoder2-3b,alias-9-post_use,alias,,,post_use,12,offtarget_j,erase,12.375,12.125,-0.25,0.005246756193109849
starcoder2-3b,alias-9-post_use,alias,,,post_use,12,offtarget_r,erase,12.375,12.125,-0.25,0.049064438061606104
starcoder2-3b,alias-9-post_use,alias,,,post_use,12,random,erase,12.375,12.125,-0.25,0.025112493606122558
starcoder2-3b,alias-9-post_use,alias,,,post_use,12,random_matched,erase,12.375,12.125,-0.25,0.0012573287410366527
starcoder2-3b,alias-9-post_use,alias,,,post_use,16,jlens,erase,12.375,12.125,-0.25,0.013618266752698331
starcoder2-3b,alias-9-post_use,alias,,,post_use,16,rlens,erase,12.375,12.125,-0.25,0.001256917325170526
starcoder2-3b,alias-9-post_use,alias,,,post_use,16,logit,erase,12.375,12.375,0.0,0.01059057869174054
starcoder2-3b,alias-9-post_use,alias,,,post_use,16,offtarget_j,erase,12.375,12.25,-0.125,0.015280014963477603
starcoder2-3b,alias-9-post_use,alias,,,post_use,16,offtarget_r,erase,12.375,12.5,0.125,0.017591858167399603
starcoder2-3b,alias-9-post_use,alias,,,post_use,16,random,erase,12.375,12.375,0.0,0.002956712576474534
starcoder2-3b,alias-9-post_use,alias,,,post_use,16,random_matched,erase,12.375,12.125,-0.25,0.013618266752698331
starcoder2-3b,alias-9-post_use,alias,,,post_use,20,jlens,erase,12.375,12.375,0.0,0.0009309433813494971
starcoder2-3b,alias-9-post_use,alias,,,post_use,20,rlens,erase,12.375,12.375,0.0,0.008530088566351901
starcoder2-3b,alias-9-post_use,alias,,,post_use,20,logit,erase,12.375,12.375,0.0,0.009648321964523907
starcoder2-3b,alias-9-post_use,alias,,,post_use,20,offtarget_j,erase,12.375,12.375,0.0,0.006420081717821113
starcoder2-3b,alias-9-post_use,alias,,,post_use,20,offtarget_r,erase,12.375,12.125,-0.25,0.007812067101623425
starcoder2-3b,alias-9-post_use,alias,,,post_use,20,random,erase,12.375,12.125,-0.25,0.0063842113136690715
starcoder2-3b,alias-9-post_use,alias,,,post_use,20,random_matched,erase,12.375,12.375,0.0,0.0009309432178682371
starcoder2-3b,alias-9-call,alias,,,call,12,jlens,erase,12.375,12.25,-0.125,0.014334045190543595
starcoder2-3b,alias-9-call,alias,,,call,12,rlens,erase,12.375,12.375,0.0,0.0021710673421891794
starcoder2-3b,alias-9-call,alias,,,call,12,logit,erase,12.375,12.375,0.0,0.017519359630306486
starcoder2-3b,alias-9-call,alias,,,call,12,offtarget_j,erase,12.375,12.125,-0.25,0.005528096498312676
starcoder2-3b,alias-9-call,alias,,,call,12,offtarget_r,erase,12.375,12.125,-0.25,0.05562300083531117
starcoder2-3b,alias-9-call,alias,,,call,12,random,erase,12.375,12.125,-0.25,0.017830370325784852
starcoder2-3b,alias-9-call,alias,,,call,12,random_matched,erase,12.375,12.125,-0.25,0.01433404413619857
starcoder2-3b,alias-9-call,alias,,,call,16,jlens,erase,12.375,12.25,-0.125,0.011598096619039712
starcoder2-3b,alias-9-call,alias,,,call,16,rlens,erase,12.375,12.5,0.125,0.00913682271922143
starcoder2-3b,alias-9-call,alias,,,call,16,logit,erase,12.375,12.375,0.0,0.0031713811965574656
starcoder2-3b,alias-9-call,alias,,,call,16,offtarget_j,erase,12.375,12.125,-0.25,0.020796407525669212
starcoder2-3b,alias-9-call,alias,,,call,16,offtarget_r,erase,12.375,12.5,0.125,0.024450353041842364
starcoder2-3b,alias-9-call,alias,,,call,16,random,erase,12.375,12.25,-0.125,0.005730888675954561
starcoder2-3b,alias-9-call,alias,,,call,16,random_matched,erase,12.375,12.5,0.125,0.011598096619039712
starcoder2-3b,alias-9-call,alias,,,call,20,jlens,erase,12.375,12.125,-0.25,0.0005090523960649846
starcoder2-3b,alias-9-call,alias,,,call,20,rlens,erase,12.375,12.375,0.0,0.010072564813234937
starcoder2-3b,alias-9-call,alias,,,call,20,logit,erase,12.375,12.375,0.0,0.013115628892869652
starcoder2-3b,alias-9-call,alias,,,call,20,offtarget_j,erase,12.375,12.375,0.0,0.0284702504554405
starcoder2-3b,alias-9-call,alias,,,call,20,offtarget_r,erase,12.375,12.25,-0.125,0.03284362587671999
starcoder2-3b,alias-9-call,alias,,,call,20,random,erase,12.375,12.125,-0.25,0.01834094420788524
starcoder2-3b,alias-9-call,alias,,,call,20,random_matched,erase,12.375,12.375,0.0,0.0005090528602091153
starcoder2-3b,alias-9-answer,alias,,,answer,12,jlens,erase,12.375,12.25,-0.125,0.03813643879079949
starcoder2-3b,alias-9-answer,alias,,,answer,12,rlens,erase,12.375,12.5,0.125,0.0194843625223621
starcoder2-3b,alias-9-answer,alias,,,answer,12,logit,erase,12.375,12.375,0.0,0.009776182222364215
starcoder2-3b,alias-9-answer,alias,,,answer,12,offtarget_j,erase,12.375,12.375,0.0,0.005040058187698565
starcoder2-3b,alias-9-answer,alias,,,answer,12,offtarget_r,erase,12.375,12.5,0.125,0.04189190784524159
starcoder2-3b,alias-9-answer,alias,,,answer,12,random,erase,12.375,12.375,0.0,0.0011532312874053268
starcoder2-3b,alias-9-answer,alias,,,answer,12,random_matched,erase,12.375,12.375,0.0,0.0381364344119127
starcoder2-3b,alias-9-answer,alias,,,answer,16,jlens,erase,12.375,12.125,-0.25,0.029617766878557314
starcoder2-3b,alias-9-answer,alias,,,answer,16,rlens,erase,12.375,12.125,-0.25,0.032525028469031825
starcoder2-3b,alias-9-answer,alias,,,answer,16,logit,erase,12.375,12.125,-0.25,0.025662666892897854
starcoder2-3b,alias-9-answer,alias,,,answer,16,offtarget_j,erase,12.375,12.5,0.125,0.011178313403093283
starcoder2-3b,alias-9-answer,alias,,,answer,16,offtarget_r,erase,12.375,12.5,0.125,0.007637660956301721
starcoder2-3b,alias-9-answer,alias,,,answer,16,random,erase,12.375,12.125,-0.25,0.016196904902222954
starcoder2-3b,alias-9-answer,alias,,,answer,16,random_matched,erase,12.375,12.375,0.0,0.029617766878557314
starcoder2-3b,alias-9-answer,alias,,,answer,20,jlens,erase,12.375,12.25,-0.125,0.11408645175303565
starcoder2-3b,alias-9-answer,alias,,,answer,20,rlens,erase,12.375,11.875,-0.5,0.11092284288777157
starcoder2-3b,alias-9-answer,alias,,,answer,20,logit,erase,12.375,12.0,-0.375,0.10462387818986771
starcoder2-3b,alias-9-answer,alias,,,answer,20,offtarget_j,erase,12.375,12.125,-0.25,0.006063539274366005
starcoder2-3b,alias-9-answer,alias,,,answer,20,offtarget_r,erase,12.375,12.375,0.0,0.0023667118982525184
starcoder2-3b,alias-9-answer,alias,,,answer,20,random,erase,12.375,12.125,-0.25,0.00866245133319137
starcoder2-3b,alias-9-answer,alias,,,answer,20,random_matched,erase,12.375,12.125,-0.25,0.11408646413928406
starcoder2-3b,call-9-use,call,,,use,12,jlens,erase,11.0,10.875,-0.125,0.0029615230798174146
starcoder2-3b,call-9-use,call,,,use,12,rlens,erase,11.0,11.0,0.0,0.05645691906868016
starcoder2-3b,call-9-use,call,,,use,12,logit,erase,11.0,10.875,-0.125,0.005316872868557179
starcoder2-3b,call-9-use,call,,,use,12,offtarget_j,erase,11.0,11.0,0.0,0.024038194698208327
starcoder2-3b,call-9-use,call,,,use,12,offtarget_r,erase,11.0,11.0,0.0,0.029899193249553875
starcoder2-3b,call-9-use,call,,,use,12,random,erase,11.0,10.875,-0.125,0.01633606410717823
starcoder2-3b,call-9-use,call,,,use,12,random_matched,erase,11.0,10.875,-0.125,0.002961522327883175
starcoder2-3b,call-9-use,call,,,use,16,jlens,erase,11.0,10.875,-0.125,0.024199064513568146
starcoder2-3b,call-9-use,call,,,use,16,rlens,erase,11.0,11.0,0.0,0.02346396567003123
starcoder2-3b,call-9-use,call,,,use,16,logit,erase,11.0,11.0,0.0,0.002591823755368733
starcoder2-3b,call-9-use,call,,,use,16,offtarget_j,erase,11.0,11.0,0.0,0.008045043536989009
starcoder2-3b,call-9-use,call,,,use,16,offtarget_r,erase,11.0,11.0,0.0,0.010929471191604489
starcoder2-3b,call-9-use,call,,,use,16,random,erase,11.0,11.0,0.0,0.0004116618370348363
starcoder2-3b,call-9-use,call,,,use,16,random_matched,erase,11.0,11.0,0.0,0.024199069689214966
starcoder2-3b,call-9-use,call,,,use,20,jlens,erase,11.0,10.875,-0.125,0.013829407685863136
starcoder2-3b,call-9-use,call,,,use,20,rlens,erase,11.0,11.0,0.0,0.01996538912431394
starcoder2-3b,call-9-use,call,,,use,20,logit,erase,11.0,11.0,0.0,0.0005593371231219979
starcoder2-3b,call-9-use,call,,,use,20,offtarget_j,erase,11.0,11.0,0.0,0.01315155300085794
